2021-08-30 10:31:04 INFO::Writing function arguments to log file
2021-08-30 10:31:04 DEBUG::Function arguments
2021-08-30 10:31:04 DEBUG::Output folder: LogCLR-LumSI-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID
2021-08-30 10:31:04 DEBUG::Min Abundance: 0.000000
2021-08-30 10:31:04 DEBUG::Min Prevalence: 0.100000
2021-08-30 10:31:04 DEBUG::Normalization: CLR
2021-08-30 10:31:04 DEBUG::Transform: LOG
2021-08-30 10:31:04 DEBUG::Analysis method: LM
2021-08-30 10:31:04 DEBUG::Max significance: 0.250000
2021-08-30 10:31:04 DEBUG::Random effects: Line,MouseID_Line
2021-08-30 10:31:04 DEBUG::Fixed effects: Sequencing_Run,Sex,Site
2021-08-30 10:31:04 DEBUG::Correction method: BH
2021-08-30 10:31:04 DEBUG::Standardize: TRUE
2021-08-30 10:31:04 DEBUG::Cores: 1
2021-08-30 10:31:04 INFO::Verifying options selected are valid
2021-08-30 10:31:04 INFO::Determining format of input files
2021-08-30 10:31:04 INFO::Input format is data samples as columns and metadata samples as rows
2021-08-30 10:31:04 DEBUG::Transformed data so samples are rows
2021-08-30 10:31:04 DEBUG::A total of 136 samples were found in both the data and metadata
2021-08-30 10:31:04 DEBUG::Reordering data/metadata to use same sample ordering
2021-08-30 10:31:23 INFO::Creating boxplot for categorical data, Site vs FASYN.ELONG.PWY
2021-08-30 10:31:23 INFO::Creating boxplot for categorical data, Site vs FOLSYN.PWY
2021-08-30 10:31:23 INFO::Creating boxplot for categorical data, Site vs PWY.6125
2021-08-30 10:31:23 INFO::Creating boxplot for categorical data, Site vs PWY0.1261
2021-08-30 10:31:23 INFO::Creating boxplot for categorical data, Site vs PWY0.166
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY.7220
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY.7222
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY.7323
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY.7228
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY.6612
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY0.1241
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs SO4ASSIM.PWY
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs SER.GLYSYN.PWY
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs PWY.3001
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs P108.PWY
2021-08-30 10:31:24 INFO::Creating boxplot for categorical data, Site vs OANTIGEN.PWY
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs HEXITOLDEGSUPER.PWY
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY.1269
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY.6147
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs GLYCOCAT.PWY
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY.5121
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY0.1241
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs ARGSYNBSUB.PWY
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY.5509
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY.6269
2021-08-30 10:31:25 INFO::Creating boxplot for categorical data, Site vs PWY.5189
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs PWY.7184
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs PWY.5304
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs P124.PWY
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs TCA
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs ARGSYN.PWY
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs PWY.7197
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs PWY.7400
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs P441.PWY
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs PWY.6396
2021-08-30 10:31:26 INFO::Creating boxplot for categorical data, Site vs HISDEG.PWY
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs PWY.7539
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs PYRIDOXSYN.PWY
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs PWY.7200
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs PWY.6396
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs PWY.6703
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs SULFATE.CYS.PWY
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs COMPLETE.ARO.PWY
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs HISDEG.PWY
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs NAGLIPASYN.PWY
2021-08-30 10:31:27 INFO::Creating boxplot for categorical data, Site vs TRPSYN.PWY
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs PWY.6507
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs PWY0.781
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs PWY.7234
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs THISYN.PWY
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs PWY.5659
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs NAD.BIOSYNTHESIS.II
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs PWY.3781
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs PWY.7392
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs P23.PWY
2021-08-30 10:31:28 INFO::Creating boxplot for categorical data, Site vs CALVIN.PWY
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs P122.PWY
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs PWY.5022
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs ARO.PWY
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs GLYCOLYSIS.E.D
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs NONMEVIPP.PWY
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs PWY.5695
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs PWY.7560
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs PWY.5861
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs ANAEROFRUCAT.PWY
2021-08-30 10:31:29 INFO::Creating boxplot for categorical data, Site vs PWY.6545
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PANTOSYN.PWY
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PWY.7377
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PWY.6737
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PWY.6147
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PANTO.PWY
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PWY.6467
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs COLANSYN.PWY
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PWY.5154
2021-08-30 10:31:30 INFO::Creating boxplot for categorical data, Site vs PWY.7315
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs HEMESYN2.PWY
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs PWY.7242
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs GLUCONEO.PWY
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs COMPLETE.ARO.PWY
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs PWY.7328
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs PWY.5265
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs NONMEVIPP.PWY
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs PWY.7560
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs PWY.7003
2021-08-30 10:31:31 INFO::Creating boxplot for categorical data, Site vs ARGORNPROST.PWY
2021-08-30 10:31:32 INFO::Creating boxplot for categorical data, Site vs SO4ASSIM.PWY
2021-08-30 10:31:32 INFO::Creating boxplot for categorical data, Site vs GALACTUROCAT.PWY
2021-08-30 10:31:32 INFO::Creating boxplot for categorical data, Site vs ARO.PWY
2021-08-30 10:31:32 INFO::Creating boxplot for categorical data, Site vs PWY.6892
2021-08-30 10:31:32 INFO::Plotting data for metadata number 2, Sequencing_Run
2021-08-30 10:31:32 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6470
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1479
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.2941
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs FERMENTATION.PWY
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5913
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs RIBOSYN2.PWY
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs P441.PWY
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6470
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5913
2021-08-30 10:31:33 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5509
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1479
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5484
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs P441.PWY
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6269
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6471
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs P122.PWY
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs P124.PWY
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs FERMENTATION.PWY
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs POLYISOPRENSYN.PWY
2021-08-30 10:31:34 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7374
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1586
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLUCONEO.PWY
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOLYSIS
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7220
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7222
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs RIBOSYN2.PWY
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5100
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1586
2021-08-30 10:31:35 INFO::Creating boxplot for categorical data, Sequencing_Run vs ANAGLYCOLYSIS.PWY
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PHOSLIPSYN.PWY
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.621
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY4FS.7
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY4FS.8
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7221
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6126
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7229
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7539
2021-08-30 10:31:36 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5667
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7196
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7200
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7208
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1319
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLCMANNANAUT.PWY
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7196
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs HEMESYN2.PWY
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7200
2021-08-30 10:31:37 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5686
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6385
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7219
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs ANAEROFRUCAT.PWY
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs COA.PWY
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6386
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PEPTIDOGLYCANSYN.PWY
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLUCONEO.PWY
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5484
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6387
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6317
2021-08-30 10:31:38 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5097
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs P161.PWY
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.2942
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6147
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs TRNA.CHARGING.PWY
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7187
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.166
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7371
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs PENTOSE.P.PWY
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs UDPNAGSYN.PWY
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs OANTIGEN.PWY
2021-08-30 10:31:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOGENSYNTH.PWY
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1297
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.162
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOLYSIS.E.D
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs FOLSYN.PWY
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6471
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOLYSIS.E.D
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs THRESYN.PWY
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOLYSIS
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs DENOVOPURINE2.PWY
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5188
2021-08-30 10:31:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6125
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLUCUROCAT.PWY
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs FASYN.ELONG.PWY
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs ANAEROFRUCAT.PWY
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7197
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.841
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6612
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7228
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs POLYISOPRENSYN.PWY
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7184
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7199
2021-08-30 10:31:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7234
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLUCUROCAT.PWY
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6700
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLCMANNANAUT.PWY
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6609
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.621
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6151
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7663
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PANTOSYN.PWY
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs CALVIN.PWY
2021-08-30 10:31:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5265
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6608
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs P108.PWY
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs FASYN.ELONG.PWY
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5973
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5100
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.162
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY4FS.7
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY4FS.8
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs PYRIDNUCSAL.PWY
2021-08-30 10:31:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs TRNA.CHARGING.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs TRPSYN.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs P122.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7539
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.841
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs P124.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6123
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs PHOSLIPSYN.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs GALACTUROCAT.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs PANTO.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs ANAGLYCOLYSIS.PWY
2021-08-30 10:31:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs DENOVOPURINE2.PWY
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6121
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6122
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6277
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6125
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7315
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1298
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7221
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7187
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5861
2021-08-30 10:31:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7228
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5667
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1319
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.166
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs P42.PWY
2021-08-30 10:31:46 INFO::Plotting data for metadata number 3, Sex
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sex vs PWY.5910
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sex vs PWY.922
2021-08-30 10:31:46 INFO::Creating boxplot for categorical data, Sex vs PWY.7013
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs PWY.5384
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs TEICHOICACID.PWY
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs OANTIGEN.PWY
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs ILEUSYN.PWY
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs PWY.5101
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs VALSYN.PWY
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs NAD.BIOSYNTHESIS.II
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs P341.PWY
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs PWY.7220
2021-08-30 10:31:47 INFO::Creating boxplot for categorical data, Sex vs PWY.7222
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs GOLPDLCAT.PWY
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs PWY.5103
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs PWY.5695
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs BRANCHED.CHAIN.AA.SYN.PWY
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs PWY.7111
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs PWY.5104
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs HISTSYN.PWY
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs PWY.5484
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs DTDPRHAMSYN.PWY
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs P122.PWY
2021-08-30 10:31:48 INFO::Creating boxplot for categorical data, Sex vs ANAEROFRUCAT.PWY
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs GLUTORN.PWY
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs P161.PWY
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs POLYISOPRENSYN.PWY
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs P124.PWY
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs GLUCONEO.PWY
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs PWY.7377
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs PWY.1861
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs PWY.5189
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs PWY.6737
2021-08-30 10:31:49 INFO::Creating boxplot for categorical data, Sex vs GLYCOCAT.PWY
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs PWY.6471
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs GLYCOLYSIS
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs PWY0.166
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs PWY.7187
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs COMPLETE.ARO.PWY
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs ARO.PWY
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs PWY.7539
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs PWY.7184
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs PWY.6125
2021-08-30 10:31:50 INFO::Creating boxplot for categorical data, Sex vs FERMENTATION.PWY
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY.7228
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs GALACTUROCAT.PWY
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY.6608
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY0.1586
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY.7197
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs UDPNAGSYN.PWY
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY.7229
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY.6126
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY.7242
2021-08-30 10:31:51 INFO::Creating boxplot for categorical data, Sex vs PWY0.162
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs SER.GLYSYN.PWY
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs P164.PWY
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs PWY.5188
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs PWY.6163
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs PWY.5100
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs PWY.5505
2021-08-30 10:31:52 INFO::Creating boxplot for categorical data, Sex vs COBALSYN.PWY
