OTU ID	BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB75876|s__GGB75876_SGB103678	9377.0	0.0	0.0	5159.0	0.0	8567.0	0.0	4309.0	31373.0	1336.0	0.0	0.0	776.0	0.0	12938.0	0.0	0.0	0.0	3660.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis	22671.0	0.0	1458.0	17317.0	0.0	25719.0	0.0	42411.0	128277.0	39341.0	0.0	0.0	8484.0	0.0	72943.0	0.0	0.0	0.0	19398.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii	5552.0	0.0	0.0	5867.0	0.0	3942.0	0.0	12782.0	20946.0	3993.0	0.0	0.0	0.0	0.0	20171.0	0.0	0.0	0.0	1415.0
k__Bacteria|p__Bacteroidetes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28403|s__GGB28403_SGB40190	11927.0	0.0	0.0	7330.0	0.0	30841.0	0.0	19173.0	671175.0	33658.0	0.0	0.0	4633.0	0.0	40390.0	0.0	0.0	0.0	12633.0
k__Bacteria|p__Bacteroidetes|c__CFGB4425|o__OFGB4425|f__FGB4425|g__GGB1503|s__GGB1503_SGB2082	276758.0	319622.0	1111263.0	164526.0	85357.0	1279641.0	43259.0	256440.0	1972830.0	1157757.0	497984.0	3569.0	125102.0	510977.0	214740.0	69511.0	783.0	383448.0	149224.0
k__Bacteria|p__Bacteroidetes|c__CFGB4875|o__OFGB4875|f__FGB4875|g__GGB24146|s__GGB24146_SGB35950	3660.0	3981.0	22804.0	1980.0	0.0	2484.0	0.0	9869.0	33757.0	16234.0	1568.0	0.0	94.0	14520.0	1983.0	6940.0	0.0	105200.0	20801.0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB79741|s__GGB79741_SGB1950	5424.0	0.0	0.0	10884.0	0.0	1323.0	0.0	2279.0	28433.0	6064.0	0.0	0.0	0.0	0.0	9474.0	0.0	0.0	0.0	5290.0
k__Bacteria|p__Bacteroidetes|c__CFGB59744|o__OFGB59744|f__FGB59744|g__GGB59744|s__GGB59744_SGB2275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1551.0	3697.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27872|s__GGB27872_SGB40306	36611.0	36064.0	146280.0	21221.0	6166.0	83738.0	8848.0	20765.0	149241.0	112336.0	44346.0	0.0	14535.0	268661.0	67363.0	7524.0	0.0	105792.0	34092.0
k__Bacteria|p__Bacteroidetes|c__CFGB74567|o__OFGB74567|f__FGB74567|g__GGB1515|s__GGB1515_SGB2095	439073.0	543851.0	8145497.0	542128.0	193444.0	2204230.0	44905.0	496106.0	6402374.0	1628651.0	0.0	70354.0	411079.0	4277164.0	638052.0	0.0	0.0	3069261.0	406570.0
k__Bacteria|p__Bacteroidetes|c__CFGB75970|o__OFGB75970|f__FGB75970|g__GGB24149|s__GGB24149_SGB35953	23482.0	21608.0	30017.0	3339.0	543.0	31235.0	320.0	26176.0	74033.0	44319.0	9070.0	0.0	9523.0	57799.0	15905.0	4319.0	0.0	696333.0	135648.0
k__Bacteria|p__Bacteroidetes|c__CFGB76004|o__OFGB76004|f__FGB76004|g__GGB28250|s__GGB28250_SGB40793	15846.0	0.0	394.0	13544.0	0.0	2682.0	0.0	5816.0	156499.0	12571.0	0.0	0.0	0.0	0.0	0.0	0.0	520.0	0.0	19913.0
k__Bacteria|p__Bacteroidetes|c__CFGB76026|o__OFGB76026|f__FGB76026|g__GGB27914|s__GGB27914_SGB40352	24426.0	24334.0	45494.0	15593.0	252.0	28455.0	9089.0	32003.0	80906.0	60295.0	7293.0	0.0	4934.0	119649.0	28717.0	7152.0	0.0	80814.0	30403.0
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111|g__GGB27782|s__GGB27782_SGB40196	33030.0	0.0	0.0	7903.0	0.0	8869.0	0.0	6813.0	109998.0	15060.0	0.0	0.0	16740.0	0.0	32586.0	0.0	0.0	0.0	40408.0
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111|g__GGB79628|s__GGB79628_SGB35895	172640.0	1732.0	0.0	12180.0	0.0	811.0	0.0	1427.0	1314157.0	57196.0	0.0	0.0	1852.0	0.0	27598.0	0.0	7461.0	0.0	53259.0
k__Bacteria|p__Bacteroidetes|c__CFGB76349|o__OFGB76349|f__FGB76349|g__GGB27861|s__GGB27861_SGB40295	14016.0	6306.0	7402.0	1594.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	545.0	0.0	0.0	0.0	0.0	8617.0	3615.0
k__Bacteria|p__Bacteroidetes|c__CFGB76719|o__OFGB76719|f__FGB76719|g__GGB23844|s__GGB23844_SGB35575	0.0	0.0	0.0	0.0	0.0	4568.0	0.0	1488.0	364782.0	37669.0	0.0	0.0	0.0	0.0	33174.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76719|o__OFGB76719|f__FGB76719|g__GGB27697|s__GGB27697_SGB40070	0.0	0.0	0.0	0.0	0.0	19134.0	0.0	15501.0	432816.0	46293.0	0.0	0.0	0.0	0.0	39021.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB9382|o__OFGB9382|f__FGB9382|g__GGB27879|s__GGB27879_SGB40313	209584.0	221296.0	713030.0	50467.0	20697.0	23224.0	18131.0	66409.0	161974.0	231404.0	50788.0	2511.0	23259.0	757275.0	149655.0	47774.0	2907.0	989336.0	212669.0
k__Bacteria|p__Bacteroidetes|c__CFGB9382|o__OFGB9382|f__FGB9382|g__GGB80101|s__GGB80101_SGB21440	158499.0	94920.0	396884.0	30230.0	10361.0	276132.0	14238.0	155427.0	2520737.0	346932.0	33891.0	3023.0	118879.0	551972.0	209997.0	8119.0	0.0	201818.0	80626.0
k__Bacteria|p__Bacteroidetes|c__CFGB9388|o__OFGB9388|f__FGB9388|g__GGB27866|s__GGB27866_SGB40300	4543.0	3039.0	3272.0	3736.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2545.0	3421.0
k__Bacteria|p__Bacteroidetes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB27885|s__GGB27885_SGB40319	3780.0	1381.0	49444.0	8789.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40939.0	21541.0
k__Bacteria|p__Bacteroidetes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB27851|s__GGB27851_SGB40285	0.0	0.0	0.0	0.0	218718.0	389867.0	39604.0	176778.0	81172.0	44776.0	923053.0	13733.0	36033.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB14022|s__GGB14022_SGB21449	0.0	0.0	0.0	0.0	3498.0	17529.0	9954.0	7560.0	9552.0	6001.0	36012.0	0.0	16215.0	189877.0	98144.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB10197|o__OFGB10197|f__FGB10197|g__GGB31108|s__GGB31108_SGB44379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB10197|o__OFGB10197|f__FGB10197|g__GGB31109|s__GGB31109_SGB44380	9705.0	0.0	0.0	1548.0	0.0	614.0	0.0	8672.0	2734.0	0.0	0.0	0.0	2923.0	0.0	69025.0	0.0	0.0	0.0	20901.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB75980|o__OFGB75980|f__FGB75980|g__GGB27476|s__GGB27476_SGB39769	0.0	0.0	0.0	0.0	76.0	2187.0	1477.0	3185.0	97705.0	3133.0	1573.0	0.0	3571.0	33687.0	6317.0	2067.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB27485|s__GGB27485_SGB39778	0.0	0.0	0.0	0.0	14199.0	42489.0	5502.0	12838.0	365615.0	19601.0	5062.0	0.0	19264.0	71641.0	12279.0	1302.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB27485|s__GGB27485_SGB39781	0.0	0.0	0.0	0.0	417.0	3485.0	0.0	555.0	18042.0	0.0	362.0	0.0	0.0	19104.0	4671.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB27478|s__GGB27478_SGB39772	0.0	0.0	0.0	0.0	886.0	5789.0	0.0	1404.0	107873.0	3946.0	1279.0	0.0	2101.0	38970.0	8571.0	11098.0	1063.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB27479|s__GGB27479_SGB39774	0.0	0.0	0.0	0.0	3793.0	35020.0	4273.0	21113.0	902894.0	33128.0	3593.0	0.0	13642.0	64052.0	25493.0	7407.0	697.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB47462|s__GGB47462_SGB65425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.0	0.0	317.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB73364|s__GGB73364_SGB102608	2319.0	2606.0	3614.0	1240.0	244.0	6555.0	94.0	1828.0	125866.0	7938.0	1040.0	0.0	5055.0	19431.0	7462.0	870.0	0.0	5073.0	4336.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB75725|s__GGB75725_SGB102612	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	19904.0	573.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae|g__Mucispirillum|s__Mucispirillum_schaedleri	179096.0	0.0	31251.0	374916.0	0.0	3462.0	0.0	167947.0	1434930.0	12021.0	0.0	4043.0	4771.0	4688.0	46153.0	0.0	105102.0	0.0	225580.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB27929|s__GGB27929_SGB40368	9742.0	4742.0	2946.0	0.0	0.0	13213.0	1957.0	21017.0	407019.0	91761.0	3292.0	0.0	6528.0	1018.0	952.0	4982.0	0.0	89376.0	75177.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2208.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB24134|s__GGB24134_SGB35937	4757.0	952.0	1681.0	0.0	0.0	2467.0	0.0	0.0	5920.0	737.0	0.0	0.0	702.0	5258.0	4962.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB27481|s__GGB27481_SGB39777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4167.0	0.0	0.0	0.0	0.0	591.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB30141|s__GGB30141_SGB43066	13993.0	0.0	0.0	15984.0	0.0	3997.0	0.0	11781.0	2061.0	0.0	0.0	0.0	6669.0	0.0	21477.0	0.0	0.0	0.0	1609.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB5158	8404.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_intestinalis	0.0	0.0	0.0	0.0	4529.0	20483.0	13498.0	4075.0	1845475.0	75122.0	18045.0	154362.0	2696.0	128042.0	15941.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii	0.0	0.0	0.0	0.0	48172.0	146502.0	46244.0	62457.0	1335849.0	65435.0	1674287.0	312312.0	290828.0	523836.0	273609.0	41908.0	0.0	158449.0	14368.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_murinus	26801.0	12347.0	15178.0	432.0	12029.0	20799.0	4207.0	6317.0	140817.0	54344.0	39826292.0	62944.0	247.0	136956.0	6847.0	584226.0	5738.0	501583.0	71376.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_SGB43493	14136.0	0.0	391.0	15897.0	0.0	0.0	0.0	0.0	119466.0	0.0	0.0	0.0	0.0	0.0	6345.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_reuteri	0.0	0.0	0.0	0.0	0.0	34617.0	4381.0	10166.0	447100.0	20967.0	1872433.0	94850.0	2922.0	105864.0	4846.0	92761.0	0.0	78477.0	7810.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_danieliae	0.0	298.0	0.0	0.0	0.0	6290.0	0.0	322.0	1257.0	180.0	65860.0	12506.0	1003.0	2970.0	1616.0	0.0	0.0	3988.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_LYSM12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0	593.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10344|o__OFGB10344|f__FGB10344|g__GGB31793|s__GGB31793_SGB45163	2570.0	0.0	318.0	1700.0	0.0	40.0	0.0	1025.0	185644.0	6830.0	0.0	0.0	0.0	0.0	1760.0	0.0	0.0	0.0	5768.0
k__Bacteria|p__Firmicutes|c__CFGB10344|o__OFGB10344|f__FGB10344|g__GGB31822|s__GGB31822_SGB45198	0.0	0.0	0.0	0.0	0.0	598.0	14034.0	59799.0	289107.0	16282.0	0.0	425.0	15245.0	24666.0	75714.0	5250.0	28.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10667|o__OFGB10667|f__FGB10667|g__GGB28981|s__GGB28981_SGB41693	2817.0	0.0	0.0	6159.0	0.0	18054.0	0.0	7352.0	29135.0	1739.0	0.0	0.0	1078.0	0.0	0.0	0.0	0.0	0.0	3466.0
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB75036|s__GGB75036_SGB102224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1064.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1494|o__OFGB1494|f__FGB1494|g__GGB28790|s__GGB28790_SGB41443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814|g__GGB75900|s__GGB75900_SGB102322	1451.0	0.0	0.0	3522.0	0.0	0.0	0.0	1282.0	15744.0	0.0	0.0	0.0	2235.0	0.0	742.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB42333|s__GGB42333_SGB59501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9824.0	159155.0	2912.0	0.0	0.0	941.0	263.0	18434.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28778|s__GGB28778_SGB41431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	396.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28980|s__GGB28980_SGB41692	0.0	872.0	0.0	0.0	0.0	0.0	0.0	0.0	17868.0	0.0	0.0	0.0	2144.0	5068.0	48.0	0.0	0.0	5036.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB30287|o__OFGB30287|f__FGB30287|g__GGB28402|s__GGB28402_SGB40984	0.0	0.0	1903.0	33278.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9699.0
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645|f__FGB6645|g__GGB28989|s__GGB28989_SGB59822	0.0	0.0	0.0	0.0	0.0	15269.0	0.0	1300.0	385416.0	5079.0	0.0	0.0	668.0	262.0	3756.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB73217|o__OFGB73217|f__FGB73217|g__GGB28956|s__GGB28956_SGB41665	11148.0	0.0	0.0	7759.0	0.0	0.0	0.0	0.0	33921.0	0.0	0.0	0.0	0.0	0.0	209.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75900|o__OFGB75900|f__FGB75900|g__GGB45977|s__GGB45977_SGB41021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75970|o__OFGB75970|f__FGB75970|g__GGB30408|s__GGB30408_SGB43438	33145.0	0.0	7279.0	82434.0	0.0	1585.0	0.0	1975.0	38172.0	0.0	0.0	0.0	7168.0	0.0	11554.0	0.0	5049.0	0.0	9850.0
k__Bacteria|p__Firmicutes|c__CFGB75986|o__OFGB75986|f__FGB75986|g__GGB30090|s__GGB30090_SGB43002	4825.0	0.0	290.0	6191.0	0.0	0.0	0.0	1709.0	18982.0	0.0	0.0	0.0	0.0	0.0	2403.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76071|o__OFGB76071|f__FGB76071|g__GGB28926|s__GGB28926_SGB41623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3530.0	4074.0	0.0	0.0	0.0	0.0	0.0	2274.0	0.0	4084.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28948|s__GGB28948_SGB41654	7588.0	0.0	0.0	3855.0	0.0	0.0	0.0	0.0	270636.0	1667.0	0.0	0.0	0.0	0.0	1458.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28949|s__GGB28949_SGB41655	46395.0	0.0	4350.0	20297.0	0.0	52196.0	591.0	18962.0	1181036.0	14005.0	0.0	0.0	73312.0	9161.0	65054.0	13375.0	2771.0	2445.0	22513.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28851|s__GGB28851_SGB41518	10367.0	0.0	405.0	25435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1403.0	0.0	0.0	0.0	0.0	0.0	10357.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28853|s__GGB28853_SGB41519	0.0	0.0	0.0	1885.0	0.0	5912.0	0.0	6877.0	7714.0	1859.0	0.0	0.0	0.0	0.0	4756.0	0.0	0.0	527.0	54461.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28853|s__GGB28853_SGB41521	15995.0	0.0	0.0	1877.0	0.0	5270.0	0.0	10818.0	25349.0	22983.0	100.0	0.0	10977.0	52.0	44848.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28854|s__GGB28854_SGB41523	513.0	0.0	3286.0	60463.0	0.0	7855.0	0.0	11224.0	189.0	0.0	0.0	0.0	9332.0	0.0	6476.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76080|o__OFGB76080|f__FGB76080|g__GGB31850|s__GGB31850_SGB45228	2180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	896.0	0.0	314.0
k__Bacteria|p__Firmicutes|c__CFGB76081|o__OFGB76081|f__FGB76081|g__GGB31851|s__GGB31851_SGB45230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4781.0	0.0	0.0	0.0	0.0	5487.0	0.0	459.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76144|o__OFGB76144|f__FGB76144|g__GGB79989|s__GGB79989_SGB41645	6220.0	0.0	0.0	0.0	0.0	0.0	0.0	465.0	125404.0	0.0	0.0	0.0	1813.0	0.0	5780.0	0.0	0.0	0.0	945.0
k__Bacteria|p__Firmicutes|c__CFGB76166|o__OFGB76166|f__FGB76166|g__GGB28831|s__GGB28831_SGB41487	20236.0	0.0	8780.0	107974.0	0.0	12335.0	0.0	20523.0	23326.0	645.0	0.0	0.0	3490.0	0.0	8631.0	0.0	2398.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76244|o__OFGB76244|f__FGB76244|g__GGB28967|s__GGB28967_SGB41417	11251.0	3179.0	8022.0	10031.0	0.0	2728.0	0.0	0.0	17636.0	0.0	0.0	0.0	3059.0	0.0	790.0	10074.0	1755.0	18824.0	7206.0
k__Bacteria|p__Firmicutes|c__CFGB76288|o__OFGB76288|f__FGB76288|g__GGB18827|s__GGB18827_SGB41440	36844.0	1819.0	58491.0	644834.0	0.0	103783.0	0.0	180400.0	2652.0	35197.0	0.0	0.0	122118.0	0.0	25481.0	0.0	0.0	14744.0	52356.0
k__Bacteria|p__Firmicutes|c__CFGB76288|o__OFGB76288|f__FGB76288|g__GGB28782|s__GGB28782_SGB41435	4371.0	0.0	454.0	17779.0	0.0	1410.0	0.0	14584.0	0.0	0.0	0.0	0.0	21205.0	0.0	11462.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB28869|s__GGB28869_SGB41543	6037.0	0.0	0.0	7101.0	0.0	2152.0	0.0	15483.0	166.0	0.0	0.0	0.0	8096.0	0.0	0.0	0.0	0.0	0.0	12781.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB28875|s__GGB28875_SGB41555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2249.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB62427|s__GGB62427_SGB41546	3998.0	0.0	0.0	2246.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4669.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB79698|s__GGB79698_SGB41545	0.0	0.0	0.0	12617.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3485.0
k__Bacteria|p__Firmicutes|c__CFGB76308|o__OFGB76308|f__FGB76308|g__GGB28881|s__GGB28881_SGB41561	28687.0	0.0	703.0	30228.0	0.0	287.0	0.0	4556.0	1581.0	0.0	0.0	0.0	1160.0	0.0	3106.0	0.0	0.0	0.0	2958.0
k__Bacteria|p__Firmicutes|c__CFGB76314|o__OFGB76314|f__FGB76314|g__GGB28793|s__GGB28793_SGB41446	870.0	0.0	0.0	10533.0	0.0	3908.0	0.0	8810.0	0.0	50.0	0.0	0.0	18160.0	147.0	6667.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB28958|s__GGB28958_SGB41667	3711.0	0.0	0.0	5298.0	0.0	0.0	0.0	0.0	149087.0	0.0	0.0	0.0	0.0	0.0	581.0	0.0	0.0	0.0	1656.0
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB28418|s__GGB28418_SGB41000	0.0	0.0	0.0	0.0	0.0	285.0	0.0	3959.0	104649.0	1810.0	0.0	0.0	0.0	0.0	20918.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76576|o__OFGB76576|f__FGB76576|g__GGB29546|s__GGB29546_SGB42338	589.0	0.0	819.0	13507.0	0.0	0.0	0.0	9245.0	21504.0	0.0	0.0	0.0	0.0	0.0	4925.0	0.0	0.0	0.0	8061.0
