feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0075	Sequencing_Run	2014_Sept	0.165183399134056	0.104838801037602	50	50	0.123578044441816	0.274083600512977
MF0018	Sequencing_Run	2014_Sept	0.142620876564302	0.0917706583763698	50	50	0.128610513660068	0.283042443190111
MF0087	Sequencing_Run	2014_Sept	-0.351269350676685	0.226173639720853	50	18	0.128545666158241	0.283042443190111
MF0074	Site	Proximal_Colon	0.125345930885522	0.0811481013971318	50	50	0.130882611074395	0.286934955047711
MF0068	Site	Proximal_Colon	0.104978725753041	0.0682664460441525	50	50	0.132580591321754	0.289543820127969
MF0063	Sequencing_Run	2014_Sept	0.138521873937788	0.090288933426756	50	50	0.133429436592696	0.289643730687403
MF0073	Site	Proximal_Colon	0.102451830156031	0.0669924366406999	50	50	0.134658927424845	0.289643730687403
MF0083	Sequencing_Run	2014_Sept	0.302357577391178	0.197642061475259	50	0	0.134184298332261	0.289643730687403
MF0057	Site	Cecum	0.221254777923396	0.144442754228985	50	0	0.134074170156979	0.289643730687403
MF0056	Sequencing_Run	2014_Sept	0.153730633238005	0.101231210206194	50	50	0.137309614004857	0.294234887153265
MF0061	Site	Cecum	0.141743349617879	0.0935016229606463	50	50	0.137969020845889	0.294369074500739
MF0081	Sex	Male	1.33569627671818	0.784309435936095	50	0	0.138921545685437	0.294369074500739
MF0044	Sequencing_Run	2014_Sept	0.134974919754131	0.0892092811957492	50	50	0.138734104749184	0.294369074500739
MF0070	Sequencing_Run	2014_Sept	0.153392667898049	0.102025486457142	50	50	0.141157910011605	0.298000032246721
MF0085	Sex	Male	1.23028315623937	0.734980270242639	50	0	0.14516706115008	0.304210385498329
MF0005	Sequencing_Run	2014_Sept	0.141430123335905	0.0950130517715816	50	50	0.145029289562316	0.304210385498329
MF0043	Site	Cecum	0.177117975681113	0.119449557266123	50	0	0.14656528413864	0.306015428421337
MF0048	Sequencing_Run	2014_Sept	0.114393048292372	0.0775409617365969	50	50	0.148538574075418	0.309003603003606
MF0035	Sequencing_Run	2014_Sept	0.137950041422355	0.0936513848188537	50	50	0.149146030755135	0.309139045565189
MF0076	Sequencing_Run	2015_Sept	-1.61561974449403	0.992738579381323	50	0	0.151872993891141	0.313650748253443
MF0024	Sequencing_Run	2015_Sept	-3.27934799428682	2.12281276966225	50	15	0.155199848535109	0.319364309259971
MF0071	Site	Proximal_Colon	0.105082351724549	0.0726831485971961	50	50	0.156623429732784	0.32113437031542
MF0063	Sex	Male	-0.334804418661581	0.210212589555946	50	50	0.162146109988612	0.331266246213293
MF0077	Sequencing_Run	2014_Sept	0.414116846552834	0.29403596807711	50	6	0.167337926055065	0.340652206612096
MF0003	Sequencing_Run	2014_Sept	-1.81416941030738	1.29449716119105	50	27	0.169337222160851	0.343495432852971
MF0060	Type	Mucosal	-0.106410245017422	0.0766596090359022	50	4	0.173400004701995	0.349052744792343
MF0025	Sex	Male	-0.387903108988057	0.250951322925217	50	50	0.172959350511523	0.349052744792343
MF0040	Type	Mucosal	-0.231546287072574	0.167025488961824	50	18	0.173913999159694	0.349052744792343
MF0036	Sequencing_Run	2014_Sept	-0.243651182225113	0.177100481865303	50	23	0.176832203501896	0.352264231943066
MF0013	Sequencing_Run	2014_Sept	0.121831651328579	0.0885085841617514	50	50	0.176896562291429	0.352264231943066
MF0055	Sex	Male	-0.262999704693428	0.172403776790597	50	24	0.177368130820456	0.352264231943066
MF0045	Sequencing_Run	2014_Sept	0.125435785280957	0.0914897185122008	50	50	0.178574128128786	0.353427961921556
MF0078	Sex	Male	-0.374536769320366	0.246459647294641	50	50	0.179244561299545	0.35352733543509
MF0082	Site	Cecum	-1.00880123121866	0.740302252328891	50	0	0.181162411319191	0.35607784293772
MF0094	Site	Proximal_Colon	-0.181507625401082	0.133562320460555	50	0	0.182335725860633	0.357152452716703
MF0036	Site	Proximal_Colon	-0.203381772643918	0.150498455389952	50	23	0.184581969481149	0.360314118507722
MF0080	Sex	Male	-0.612691040929284	0.457658851519987	50	0	0.187687046976931	0.365124971934643
MF0037	Sex	Male	-0.931119512730264	0.698938155486823	50	6	0.189815019574108	0.36800871141919
MF0028	Sequencing_Run	2014_Sept	0.123749383577207	0.0929314696867253	50	50	0.191084285419896	0.368351882005023
MF0011	Sex	Male	-0.228089178477714	0.155013763761656	50	50	0.191284486093836	0.368351882005023
MF0092	Sequencing_Run	2014_Sept	0.138434725344791	0.104921715228772	50	50	0.19507266237611	0.374381877287483
MF0027	Site	Proximal_Colon	0.475643908691273	0.36109652083769	50	0	0.195832399355876	0.374578750445803
MF0031	Sex	Male	-0.325421082579495	0.224581989142001	50	50	0.197304600037422	0.376132515121507
MF0096	Sequencing_Run	2014_Sept	0.117445906646329	0.09070440626283	50	50	0.203350623390519	0.386366184441985
MF0054	Sequencing_Run	2014_Sept	0.123162705306187	0.0953746449166485	50	50	0.204571988372249	0.387395459708246
MF0029	Site	Cecum	0.161652301735657	0.125782002831786	50	50	0.206674136880897	0.390080324576528
MF0041	Sequencing_Run	2015_Sept	0.405998791100476	0.295051245304985	50	29	0.209444715800862	0.394004910912512
MF0061	Sequencing_Run	2015_Sept	0.317952653567247	0.233641735522995	50	50	0.214173122445807	0.397650422782117
MF0101	Sex	Male	-0.376420324367998	0.269896518944051	50	50	0.212420110980101	0.397650422782117
MF0070	Sex	Male	-0.359587188632018	0.258517880812114	50	50	0.213500780492944	0.397650422782117
MF0009	Sequencing_Run	2014_Sept	0.136810244678593	0.108242833184962	50	50	0.214147344045128	0.397650422782117
MF0067	Site	Proximal_Colon	0.0897923071521497	0.071526488188444	50	50	0.217168709450954	0.400602473744479
MF0039	Sequencing_Run	2015_Sept	0.386626594963775	0.308263676975123	50	0	0.216541945540061	0.400602473744479
MF0102	Sequencing_Run	2014_Sept	0.516649047889127	0.419053929463174	50	42	0.225222757358785	0.400766474468244
MF0066	Sex	Male	-0.353452011770975	0.261574772198409	50	50	0.225181551624771	0.400766474468244
MF0083	Sex	Male	0.203329460707611	0.147648988769558	50	0	0.220865947854716	0.400766474468244
MF0040	Sex	Male	0.674493649982808	0.49773562540017	50	18	0.224184571296219	0.400766474468244
MF0049	Site	Proximal_Colon	0.097648886674462	0.0792669441712419	50	50	0.225694804042643	0.400766474468244
MF0004	Sequencing_Run	2014_Sept	0.115779831525304	0.0932700433424287	50	50	0.22225511038836	0.400766474468244
MF0048	Site	Proximal_Colon	0.0811084342793414	0.0656389556396698	50	50	0.224329295682689	0.400766474468244
MF0089	Site	Proximal_Colon	-0.149090046261571	0.119718202408245	50	1	0.220784066417912	0.400766474468244
MF0052	Sequencing_Run	2014_Sept	0.580561703587863	0.467710183273692	50	0	0.222285530257721	0.400766474468244
MF0092	Sex	Male	-0.301808225651586	0.220452947926721	50	50	0.219797641896795	0.400766474468244
MF0016	Sex	Male	0.252309966317366	0.184566977161635	50	44	0.22083794756655	0.400766474468244
MF0012	Sequencing_Run	2014_Sept	0.148929581105131	0.120551612816826	50	0	0.224389882015183	0.400766474468244
MF0082	Sex	Male	2.1065788121968	1.56913578603342	50	0	0.227970353279099	0.403550004251821
MF0063	Sequencing_Run	2015_Sept	0.323320211119849	0.245362228424587	50	50	0.230516983492687	0.405086543532137
MF0052	Site	Cecum	-0.483991784193256	0.397413519985962	50	0	0.230970397627973	0.405086543532137
MF0055	Sequencing_Run	2014_Sept	-0.228458448471175	0.187457846972215	50	24	0.230376433332521	0.405086543532137
MF0024	Sex	Male	-2.19387593814331	1.66578674003743	50	15	0.235681680450616	0.410821277849698
MF0077	Sex	Male	1.30567429969139	0.989806870840772	50	6	0.23517894534796	0.410821277849698
MF0022	Sequencing_Run	2014_Sept	0.112771675709743	0.0963140061552491	50	50	0.249083240566728	0.432858070497058
MF0030	Site	Cecum	-0.233245338221037	0.200250136677393	50	1	0.251448903244168	0.435640956988376
MF0014	Sex	Male	-0.310394759275744	0.245243066576818	50	50	0.252465190753295	0.436076238573873
MF0015	Sequencing_Run	2014_Sept	-0.210328079194848	0.181674532826537	50	31	0.254063187392422	0.437510624814745
MF0073	Sequencing_Run	2014_Sept	0.0910583220772577	0.0791489293514503	50	50	0.257285729125237	0.440623599766749
MF0081	Site	Proximal_Colon	0.596266796360479	0.519342537860471	50	0	0.25818996898613	0.440623599766749
MF0010	Sequencing_Run	2014_Sept	0.111076666058288	0.0966516871774103	50	50	0.257792642381652	0.440623599766749
MF0094	Site	Cecum	0.153607814961505	0.134093178631255	50	0	0.259298079939394	0.44119374795658
MF0002	Sex	Male	-0.298412266077933	0.242609204626549	50	50	0.264545884580656	0.448783197056469
MF0034	Sex	Male	-0.313708928570869	0.256468248924594	50	50	0.266970782865881	0.45132941929734
MF0011	Sequencing_Run	2015_Sept	0.22005380749097	0.182867626152523	50	50	0.267630427583335	0.45132941929734
MF0022	Sequencing_Run	2015_Sept	0.306350826906774	0.257044272332405	50	50	0.273345899218435	0.454248287330927
MF0032	Sex	Male	0.313558116405302	0.259821573161226	50	0	0.27178714856707	0.454248287330927
MF0042	Sequencing_Run	2014_Sept	-0.38247071456281	0.343482985307343	50	0	0.271676621005431	0.454248287330927
MF0040	Site	Cecum	0.194423764391248	0.17382052691691	50	18	0.270523259672924	0.454248287330927
MF0059	Sequencing_Run	2015_Sept	-2.03977371830363	1.70651143574309	50	0	0.273194016928768	0.454248287330927
MF0071	Sequencing_Run	2015_Sept	0.270169185378001	0.227860579230279	50	50	0.275523327597262	0.456535746309416
MF0026	Sequencing_Run	2014_Sept	0.0980191054705389	0.0888726739920656	50	50	0.277146974528936	0.456571605437842
MF0039	Sex	Male	-0.227589993666582	0.206759584350172	50	0	0.277130718639699	0.456571605437842
MF0079	Sequencing_Run	2014_Sept	0.419833494424897	0.381726574643111	50	0	0.278494670752616	0.45746963207202
MF0010	Sex	Male	-0.309995198852152	0.260974089617376	50	50	0.279670029004343	0.458080219920906
MF0020	Sex	Male	-0.297883591122779	0.251333035596076	50	50	0.280638480812702	0.458236902960571
MF0012	Type	Mucosal	-0.107636618701298	0.0984727247521126	50	0	0.281373536905614	0.458236902960571
MF0076	Sequencing_Run	2014_Sept	0.380723191294721	0.350215416641066	50	0	0.284030973028256	0.460053713416219
MF0012	Site	Proximal_Colon	-0.110991106527875	0.102122316664527	50	0	0.284103345828963	0.460053713416219
MF0066	Sequencing_Run	2014_Sept	0.11236033481172	0.104220041819693	50	50	0.287924577907121	0.464920706535578
MF0102	Site	Proximal_Colon	0.378313401486145	0.35526267746184	50	42	0.293734632205467	0.472962543381683
MF0065	Sex	Male	-0.241629527582755	0.210882828047512	50	50	0.295369523918314	0.474255291925179
MF0033	Sex	Male	2.32237210153047	2.0488730401199	50	30	0.300358310478181	0.480910778012818
MF0102	Sex	Male	-0.58046615115826	0.517407481030743	50	42	0.304514959413311	0.48484225381449
MF0013	Sex	Male	-0.255720556280956	0.227818392945821	50	50	0.304435235826865	0.48484225381449
MF0065	Sequencing_Run	2014_Sept	0.085651635635105	0.0825912885070784	50	50	0.306403238377942	0.486489821380019
MF0017	Sex	Male	-0.21115859629044	0.191178396876981	50	50	0.311503723946727	0.493214229582318
MF0017	Sequencing_Run	2015_Sept	0.242340990810327	0.22333719948319	50	50	0.314932771124247	0.495553085116574
MF0058	Sequencing_Run	2015_Sept	-1.05987025268081	0.970172770374051	50	0	0.314465381232706	0.495553085116574
MF0008	Sex	Male	-0.352482416512542	0.322003533086429	50	49	0.315589069995292	0.495553085116574
MF0084	Sequencing_Run	2014_Sept	0.54990888629889	0.542607335353193	50	0	0.317397439612956	0.497023463130178
MF0006	Sex	Male	-0.244888456259583	0.227136756088266	50	50	0.322252264656756	0.503243262614661
MF0029	Sequencing_Run	2015_Sept	0.382104415520119	0.36092464024295	50	50	0.325207679137129	0.506379312140186
MF0015	Type	Mucosal	0.147830173439104	0.148599075018145	50	31	0.326037206237629	0.506379312140186
MF0004	Sex	Male	-0.269323980952629	0.255756427905406	50	50	0.332769175822225	0.515430516898556
MF0087	Site	Proximal_Colon	-0.187229435585932	0.192263539576024	50	18	0.336306432652819	0.519497741496225
MF0094	Sequencing_Run	2015_Sept	-0.281939521820128	0.276920081491638	50	0	0.339247293129537	0.522624208334692
MF0038	Site	Proximal_Colon	0.0623647575201527	0.0656024250356705	50	50	0.347945475893541	0.526102273782776
MF0078	Sequencing_Run	2015_Sept	0.291178798857755	0.289139794969197	50	50	0.347965889852819	0.526102273782776
MF0086	Sex	Male	-0.233082565912631	0.226211218233407	50	50	0.342445700445085	0.526102273782776
MF0084	Site	Cecum	-0.442315506372637	0.461083146474787	50	0	0.343619399451983	0.526102273782776
MF0048	Sex	Male	-0.174573489786285	0.170636299833955	50	50	0.345558388953744	0.526102273782776
MF0089	Site	Cecum	0.114756394589386	0.120189768018241	50	1	0.345832693742539	0.526102273782776
MF0051	Sex	Male	-0.208869692897832	0.205076370218149	50	50	0.347576485331456	0.526102273782776
MF0061	Site	Proximal_Colon	0.0881050913686422	0.0931249381397269	50	50	0.350196396484764	0.527511300653529
MF0022	Sex	Male	-0.222472140313103	0.219979100585948	50	50	0.350748742013487	0.527511300653529
MF0055	Site	Proximal_Colon	-0.147846248566423	0.159207051241348	50	24	0.358953081882281	0.538429622823422
MF0072	Sequencing_Run	2015_Sept	0.334368448020825	0.349396403081803	50	10	0.370791308778193	0.554727154865013
MF0010	Sequencing_Run	2015_Sept	0.2888071136783	0.302404872620436	50	50	0.373430830765694	0.557213543289125
MF0021	Sex	Male	-0.200864206156838	0.213700936442741	50	50	0.383416005310088	0.570619120174282
MF0081	Site	Cecum	0.45666323247775	0.521379498464893	50	0	0.386668077746999	0.572469621599453
MF0046	Sex	Male	-0.313584514351357	0.335816179452393	50	50	0.386384570895186	0.572469621599453
MF0027	Sequencing_Run	2014_Sept	-0.372218414584026	0.426569273373425	50	0	0.388479344758916	0.573403888582192
MF0073	Sex	Male	-0.176784328026938	0.191037892614772	50	50	0.390317032929633	0.573403888582192
MF0052	Site	Proximal_Colon	0.344096386876823	0.395774860546558	50	0	0.390207613064329	0.573403888582192
MF0044	Sequencing_Run	2015_Sept	0.272197989579728	0.29678159538442	50	50	0.391853691621507	0.574181501861848
MF0044	Sex	Male	-0.23596923846816	0.256776063288354	50	50	0.393464131591275	0.575062961556479
MF0057	Sequencing_Run	2015_Sept	-0.286659970218192	0.317509534862457	50	0	0.395323652509524	0.576303022839972
MF0079	Sex	Male	1.35242119289333	1.4850282678647	50	0	0.397517516886422	0.578022919962399
MF0086	Sequencing_Run	2014_Sept	0.0734808962242408	0.0868479507741454	50	50	0.402914071105723	0.582895991193559
MF0088	Sequencing_Run	2015_Sept	0.259224800339071	0.29005770355573	50	50	0.402608538388865	0.582895991193559
MF0021	Sequencing_Run	2015_Sept	0.220827590430097	0.249371884559049	50	50	0.406321273148218	0.586255436088404
MF0075	Sex	Male	-0.219189033825221	0.246658257788346	50	50	0.408321768644029	0.586255436088404
MF0038	Sequencing_Run	2015_Sept	0.362861452958968	0.408713691301338	50	50	0.407815877993187	0.586255436088404
MF0096	Sex	Male	-0.186537586063883	0.212145608160075	50	50	0.412929099497869	0.591380871140164
MF0035	Sex	Male	-0.187110539859741	0.216840283314651	50	50	0.421212587651815	0.599806351718853
MF0047	Sequencing_Run	2014_Sept	0.0699534305156013	0.0859601507519179	50	50	0.420942261889413	0.599806351718853
MF0047	Sex	Male	-0.185955259023414	0.215864111954293	50	50	0.421969029893439	0.599806351718853
MF0056	Sex	Male	-0.209693125714347	0.246234765437388	50	50	0.427036073196338	0.605498909756002
MF0061	Sequencing_Run	2014_Sept	0.0877325037426573	0.109971946867818	50	50	0.430038871226671	0.608090426389524
MF0071	Sex	Male	-0.164101185709214	0.194934484093394	50	50	0.432009005816896	0.608090426389524
MF0015	Sex	Male	-0.12415486121493	0.147483752697974	50	31	0.432064250329399	0.608090426389524
MF0088	Sex	Male	-0.20859214232504	0.249326740273479	50	50	0.434764896226875	0.610384213914578
MF0054	Sequencing_Run	2015_Sept	0.368238537752321	0.447619686729821	50	50	0.44099714225719	0.617612705372477
MF0015	Site	Cecum	0.120273932339848	0.155029690159124	50	31	0.442646812636823	0.618403635301444
MF0005	Sex	Male	-0.181823952148004	0.224004886560464	50	50	0.447846483135036	0.621100962012094
MF0088	Sequencing_Run	2014_Sept	0.0772951412362121	0.100634602792258	50	50	0.447287459683771	0.621100962012094
MF0059	Sequencing_Run	2014_Sept	0.432542957829945	0.563654476052588	50	0	0.447693857857615	0.621100962012094
MF0102	Site	Cecum	0.265842763938399	0.356649586828885	50	42	0.460676686045103	0.626696207746322
MF0069	Site	Cecum	-0.330381772978117	0.438717840001947	50	0	0.456158374473019	0.626696207746322
MF0068	Sex	Male	-0.166482064740428	0.208558412418403	50	50	0.455040042841682	0.626696207746322
MF0074	Sequencing_Run	2014_Sept	0.0719853058310821	0.0958358965956744	50	50	0.457275246383334	0.626696207746322
MF0076	Site	Proximal_Colon	0.221115554919253	0.296422952668025	50	0	0.460431981031319	0.626696207746322
MF0077	Site	Cecum	0.186910589129837	0.24983780142634	50	6	0.459102099804717	0.626696207746322
MF0029	Sex	Male	0.242289671162906	0.306986919294173	50	50	0.459953611567542	0.626696207746322
MF0007	Sex	Male	0.16857929935949	0.212880399786775	50	0	0.458714035901027	0.626696207746322
MF0019	Sequencing_Run	2015_Sept	0.209541584244741	0.268705291479319	50	50	0.46214928202	0.627202597027143
MF0067	Sex	Male	-0.132247483598347	0.169796693463869	50	50	0.465500938332415	0.628757191586438
MF0004	Sequencing_Run	2015_Sept	0.229744823871643	0.296167790720312	50	50	0.465030488233468	0.628757191586438
MF0011	Sequencing_Run	2014_Sept	0.0573828824566637	0.0782670952038343	50	50	0.468033239882465	0.629195629087276
MF0055	Type	Mucosal	0.112611106456534	0.153258687052163	50	24	0.466957329311442	0.629195629087276
MF0018	Sex	Male	-0.157126215166494	0.203837892008864	50	50	0.469931906451776	0.630261615711794
MF0036	Type	Mucosal	-0.105029655073147	0.14482368005862	50	23	0.472723010917574	0.632516704748867
MF0068	Sequencing_Run	2015_Sept	0.183676522728471	0.242131920203985	50	50	0.474259241262436	0.633086106603252
MF0034	Sequencing_Run	2015_Sept	0.223791424610848	0.298144635701311	50	50	0.478611459427394	0.636669955567621
MF0033	Sequencing_Run	2014_Sept	-1.06618530355463	1.4955261062815	50	30	0.480294878761539	0.636669955567621
MF0057	Type	Mucosal	0.0991621645009041	0.138728849096666	50	0	0.479205007760218	0.636669955567621
MF0084	Site	Proximal_Colon	0.324435280062125	0.459186553402603	50	0	0.484264890456582	0.639766664737103
MF0045	Sex	Male	-0.168533683286958	0.226513429552919	50	50	0.484875788011278	0.639766664737103
MF0047	Sequencing_Run	2015_Sept	0.18507828306721	0.250961136305409	50	50	0.486035609035697	0.639815928753689
MF0060	Sex	Male	-0.115299097772183	0.157761092784897	50	4	0.493957875356134	0.645302032083413
MF0028	Sex	Male	-0.170469276543192	0.233302450588424	50	50	0.492422644206909	0.645302032083413
MF0026	Sex	Male	-0.167335869606141	0.23074851705772	50	50	0.495543826346729	0.645302032083413
MF0083	Sequencing_Run	2015_Sept	0.147419299392468	0.210460272975071	50	0	0.495863666758833	0.645302032083413
MF0040	Sequencing_Run	2015_Sept	0.419717858026634	0.579574812139848	50	18	0.493579649872908	0.645302032083413
MF0027	Sex	Male	-0.664808862123783	0.933570397759603	50	0	0.503178386907022	0.652562983017065
MF0001	Sex	Male	-0.259199689598942	0.364558218635249	50	50	0.503732828995629	0.652562983017065
MF0086	Sequencing_Run	2015_Sept	0.183689279614317	0.262538263930067	50	50	0.508028447908166	0.656635408860896
MF0101	Sequencing_Run	2015_Sept	0.215941277532763	0.314262646168097	50	50	0.515114639647066	0.65953971156514
MF0024	Site	Proximal_Colon	-0.841922696591757	1.27445605643209	50	15	0.512886551893428	0.65953971156514
MF0087	Sex	Male	-0.129433312053425	0.188179584742465	50	18	0.517217984332662	0.65953971156514
MF0087	Site	Cecum	0.12780351625085	0.192957926341233	50	18	0.511744502359662	0.65953971156514
MF0095	Sex	Male	-0.151147654050379	0.218732273291833	50	50	0.515280266579834	0.65953971156514
MF0098	Sex	Male	0.280240813019301	0.406549297944901	50	0	0.516322990735408	0.65953971156514
MF0014	Sequencing_Run	2015_Sept	0.195940055778231	0.290174230849357	50	50	0.520853874242708	0.659748240707431
MF0013	Sequencing_Run	2015_Sept	0.179996380076696	0.264547824918169	50	50	0.519348630163571	0.659748240707431
MF0007	Site	Proximal_Colon	-0.150608796298062	0.231835560875095	50	0	0.519826640670429	0.659748240707431
MF0039	Type	Mucosal	0.16310294361275	0.253904890112661	50	0	0.524038079798509	0.662309768259756
MF0084	Sex	Male	-1.06028757323375	1.58330950612845	50	0	0.527964806604962	0.665796326913337
MF0041	Sex	Male	0.159156719949765	0.247396196836674	50	29	0.543811326229615	0.684265907176337
MF0006	Sequencing_Run	2015_Sept	0.165986047824346	0.264578474236379	50	50	0.551194088965142	0.691171229597861
MF0050	Sequencing_Run	2015_Sept	0.190142515523959	0.303076804680373	50	50	0.551724402573732	0.691171229597861
MF0059	Sex	Male	0.920001758969808	1.4704906956633	50	0	0.55454071815736	0.693175897696701
MF0094	Sequencing_Run	2014_Sept	-0.0927377956843526	0.157636935501362	50	0	0.559862879972249	0.698297246354884
MF0050	Sex	Male	-0.155757567429079	0.261906367101266	50	50	0.573702713356228	0.713996826666048
MF0057	Site	Proximal_Colon	-0.0804077692006747	0.143867120166603	50	0	0.579594153330852	0.718192755214317
MF0009	Sequencing_Run	2015_Sept	0.299701604462693	0.512931702305003	50	50	0.579539839988355	0.718192755214317
MF0072	Sex	Male	0.170148640429792	0.29636228656252	50	10	0.586977913819275	0.724193530036767
MF0090	Sequencing_Run	2015_Sept	0.165476075206314	0.28924758463486	50	50	0.586233953176141	0.724193530036767
MF0049	Sequencing_Run	2014_Sept	0.0510230072954446	0.0935904466335919	50	50	0.588863859052293	0.72495118717021
MF0016	Site	Cecum	0.0665428964075718	0.123067551878347	50	44	0.591913983003438	0.727135711879224
MF0096	Sequencing_Run	2015_Sept	0.138500927921788	0.247555166100071	50	50	0.593899095456967	0.728005342818217
MF0031	Sequencing_Run	2015_Sept	0.144474892674898	0.262791582392375	50	50	0.599995010499227	0.730763153813161
MF0037	Sequencing_Run	2015_Sept	-0.55225952178209	1.04206654538286	50	6	0.598861773618543	0.730763153813161
MF0012	Sex	Male	0.102807053491582	0.184418401236444	50	0	0.597874888888015	0.730763153813161
MF0068	Sequencing_Run	2014_Sept	0.0422637890540464	0.080659967280731	50	50	0.603403594344134	0.733347651974747
MF0074	Sex	Male	-0.0954991649165552	0.177934822128167	50	50	0.610656575281436	0.740583506192379
MF0065	Sequencing_Run	2015_Sept	0.129811628040247	0.244974306012789	50	50	0.613460258564454	0.742404134568447
MF0043	Type	Mucosal	-0.0575804154112112	0.114773681119713	50	0	0.618843610253608	0.747332325941857
MF0017	Sequencing_Run	2014_Sept	0.0409610065224542	0.0833591352383703	50	50	0.626039853417807	0.754424347670507
MF0058	Sex	Male	-0.415749656590172	0.843960845173601	50	0	0.639811442430395	0.769393506720095
MF0020	Sequencing_Run	2015_Sept	0.139537826178747	0.293855036129705	50	50	0.649780840555654	0.7780989057074
MF0066	Sequencing_Run	2015_Sept	0.144948425260715	0.304111977752755	50	50	0.648890040671419	0.7780989057074
MF0076	Sex	Male	-0.40479905214247	0.852572745633231	50	0	0.652483749138052	0.779697561863081
MF0081	Sequencing_Run	2014_Sept	0.273165430834875	0.612690155905931	50	0	0.658252209512369	0.783311965020892
MF0095	Sequencing_Run	2015_Sept	0.118075560083447	0.25531091302857	50	50	0.658256896921065	0.783311965020892
MF0103	Sex	Male	-0.189775734086928	0.420099666529154	50	50	0.667305895193691	0.788323160435976
MF0036	Site	Cecum	0.0652279396530462	0.151046922983277	50	23	0.668300850549806	0.788323160435976
MF0029	Site	Proximal_Colon	-0.0545321219679844	0.125270906175348	50	50	0.665851179468699	0.788323160435976
MF0089	Sequencing_Run	2014_Sept	-0.0607934472889704	0.141256252132924	50	1	0.669383174826338	0.788323160435976
MF0046	Sequencing_Run	2015_Sept	0.176174275376602	0.387515270235598	50	50	0.664292022203057	0.788323160435976
MF0019	Sex	Male	-0.101565426173097	0.23066051581317	50	50	0.675074619448389	0.793386666155838
MF0056	Sequencing_Run	2015_Sept	0.123377788379106	0.286728936539959	50	50	0.680512834291719	0.79813233651498
MF0059	Site	Proximal_Colon	0.195878171986571	0.47704400063851	50	0	0.683720291126951	0.800247568670147
MF0035	Sequencing_Run	2015_Sept	0.106385303038407	0.253177227751994	50	50	0.687360846057366	0.802032816172325
MF0003	Site	Proximal_Colon	-0.443492629571094	1.09602201900527	50	27	0.68805973176889	0.802032816172325
MF0005	Sequencing_Run	2015_Sept	0.108639561553007	0.261278310575311	50	50	0.690478287278376	0.803209436221784
MF0102	Sequencing_Run	2015_Sept	0.262959795909821	0.64591375763027	50	42	0.693680988551068	0.805291575303684
MF0052	Sequencing_Run	2015_Sept	-0.713166033167652	1.74809888919473	50	0	0.696628764975288	0.807069910642102
MF0103	Sequencing_Run	2015_Sept	0.192300719179663	0.482548063009273	50	50	0.703358388857576	0.809927841714784
MF0049	Sex	Male	-0.0623094073868077	0.154501716252971	50	50	0.700628049996423	0.809927841714784
MF0009	Sex	Male	-0.179038761970663	0.448158191767303	50	50	0.7033442756782	0.809927841714784
MF0054	Sex	Male	-0.154820846708034	0.391022102240213	50	50	0.705828666013647	0.811133749249555
MF0026	Sequencing_Run	2015_Sept	0.1038001498927	0.26784313438248	50	50	0.710534671568222	0.813262575891339
MF0002	Sequencing_Run	2015_Sept	0.110846789425016	0.286812781703304	50	50	0.710457397400278	0.813262575891339
MF0083	Site	Proximal_Colon	0.0624398195313427	0.168216059996877	50	0	0.7125665799036	0.813953808707519
MF0077	Site	Proximal_Colon	-0.0884223634433784	0.248806911235428	50	6	0.724314866909472	0.821007602069928
MF0003	Site	Cecum	0.390802004655831	1.10047693241198	50	27	0.724503199721358	0.821007602069928
MF0089	Sex	Male	0.0695593464550999	0.187313151526366	50	1	0.723507894578203	0.821007602069928
MF0015	Site	Proximal_Colon	-0.0553391616697427	0.154475636971577	50	31	0.722144600401044	0.821007602069928
MF0075	Sequencing_Run	2015_Sept	0.104679243511997	0.287733959490881	50	50	0.727157568583297	0.822380583516824
MF0042	Sex	Male	0.078212142929834	0.229045832191369	50	0	0.734413350926436	0.827303577130571
MF0057	Sequencing_Run	2014_Sept	0.0582484308561195	0.169835333713687	50	0	0.733550581908536	0.827303577130571
MF0090	Sex	Male	-0.087552425501985	0.249297217407028	50	50	0.737414331345839	0.829045697962778
MF0001	Sequencing_Run	2015_Sept	0.14538908516574	0.421143431840154	50	50	0.740870994130502	0.830229812627687
MF0016	Sequencing_Run	2014_Sept	0.0480804789562856	0.144619130161571	50	44	0.741380657241216	0.830229812627687
MF0007	Site	Cecum	0.0756039033752458	0.232657569952456	50	0	0.746988025006058	0.834868969124418
MF0030	Type	Mucosal	-0.0617367176059237	0.192119766858446	50	1	0.749716367935317	0.83627853174781
MF0077	Sequencing_Run	2015_Sept	0.367847028328125	1.13822838471465	50	6	0.75693656357442	0.842683283666834
MF0041	Site	Proximal_Colon	-0.0369031539622909	0.120129250870443	50	29	0.760405874664301	0.844895416293668
MF0076	Site	Cecum	0.0905121960071537	0.297640564725486	50	0	0.762762487011891	0.845865014779724
MF0027	Site	Cecum	0.0977030609328176	0.362573467064669	50	0	0.789057946831188	0.870720226481705
MF0085	Sequencing_Run	2015_Sept	0.233238760582073	0.840026497148932	50	0	0.790311828583267	0.870720226481705
MF0045	Sequencing_Run	2015_Sept	0.0725979151877522	0.263526632160556	50	50	0.791286100557058	0.870720226481705
