metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site_General,78efb9db740a56e0b2bc4d4778d4d3fc,Colon,0.5879430578,0.1447493784,270,94,6.76E-05,0.000577044733
Line,c50f108c7f26f34cb8226f54985908be,Vil1Cre,-2.672532997,0.6044439618,270,116,7.01E-05,0.0005958289172
Line,e16b103da2aa64c71cfe99afc4405912,JJWT,-2.261908064,0.5122132754,270,114,7.11E-05,0.0006016082916
Line,4e34142d35033306c8677c05d3183f1d,JJWT,2.179471884,0.4980322223,270,52,8.17E-05,0.0006875891015
Site_General,89da5f45526bc14a8a2dfb25616269b2,Colon,0.3876493896,0.09713286531,270,91,8.95E-05,0.0007504397533
Site_General,0dc69705aa39eb92e3dc26eed8d677c6,Colon,0.3520569725,0.08838861541,270,58,9.18E-05,0.0007659078386
Line,76d6be90e19a660c9a84b35fa31d801c,JJWT,-3.66346247,0.8504662203,270,220,0.0001004785008,0.0008346414133
Line,9c6efccec7649fddce7cb4c0b868559f,Vil1Cre,-1.064130858,0.2463349029,270,172,0.0001015837846,0.0008400889092
Line,f9130f059b9380b9961aef118b3a529e,JJWT,-1.860898372,0.4306290435,270,205,0.0001065179373,0.0008749986697
Line,2e11ee45d4ccab0775222da825d3bd42,Vil1Cre,-1.728297873,0.4025633889,270,208,0.0001067414108,0.0008749986697
Site_General,0f6a34be1a611d55dd58a93322b7caff,Colon,-0.359158684,0.09115666319,270,55,0.0001092359063,0.0008915367204
Site_General,184d1c27d9866996ffbca04cfad3ded3,Colon,0.3859414381,0.09818618593,270,104,0.0001133167316,0.0009208216147
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Jan_Twenty,-1.30147677,0.3039098184,270,85,0.0001180816323,0.0009553877522
Site_General,87ab9c664033e00f6b64f2afc71a6d90,Colon,0.3367192527,0.08683656208,270,65,0.0001385450033,0.001116123324
Site_General,01ac8dc658ac5b92afc9837f747e74dd,Colon,0.3215640517,0.08306128849,270,55,0.000142122359,0.001140028708
Line,234b63e9a181c1a4a2abf89444577cef,LyzCre,-1.67084537,0.4018942888,270,86,0.0001614794068,0.001289765006
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Jan_Twenty,-1.752821893,0.4213044354,270,212,0.0001631609744,0.001297650473
Site_General,9ff8565480eb4d1ae1feec02a0dfce35,Colon,-0.4673331657,0.1218823984,270,242,0.0001641664122,0.00130011451
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Jan_Twenty,1.457272541,0.349600014,270,67,0.0001670180736,0.001317117213
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,-1.321815299,0.3213017164,270,257,0.0001805763012,0.001418055071
Site_General,fbbeae3dceada6928b2cdc472f5d9901,Colon,-0.7799473311,0.2054287514,270,151,0.0001892473695,0.001479930266
Line,48fe77b828ac410d9e0effc44fbeb57e,JJWT,2.213966859,0.5410038322,270,212,0.0001943314075,0.001513355836
Site_General,2721883a2b4af04bdb995e3e78d70426,Colon,0.4170781884,0.1101113005,270,94,0.0001957987785,0.001518456087
Line,b3ef12a80d40902556c2fd4de5924438,LyzCre,0.7374456154,0.1811751338,270,29,0.0002161828107,0.00166961022
Line,f75f1091527cd2a1a4c96eba1f735466,JJWT,2.268846765,0.5573170137,270,96,0.0002187714555,0.00168264959
Line,b5c61551098444f976845a271dd33f4f,JJWT,1.732898892,0.4278051878,270,58,0.0002213282304,0.001695337961
Site_General,b9ee83053b2dd45e29dcd5e4eec2fda3,Colon,-0.3777636821,0.1012861575,270,43,0.0002435421118,0.001857878396
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Mar_Twenty,3.513590911,0.8766444402,270,163,0.0002564917307,0.001948711563
Line,a87086e2ee322da102d8a52c4de21683,LyzCre,2.677468201,0.6689060897,270,98,0.0002598007412,0.00196586067
Line,be7fa93e72946b09913f7776a2f1c857,LyzCre,-2.065492132,0.51755982,270,151,0.0002678891969,0.002014328413
Site_General,95567a20354fa3a584ecf4f0ab229ef6,Colon,0.3567914129,0.09634606896,270,104,0.0002683615702,0.002014328413
Line,9b5ce504ace88223f14f8b0848d1b054,LyzCre,-3.036006907,0.7615353427,270,244,0.0002700632335,0.002018992734
Line,b89a1572461237b1a6ff63b2aeb24e60,LyzCre,-2.146060141,0.5385463082,270,120,0.0002753182042,0.00205007858
Site_General,45a75b7a373e7061619148bdc0cd48fa,Colon,-0.3465739546,0.09415756765,270,38,0.0002917840388,0.002164064955
Site_General,00e1ab8ab959fa51a66dabae588ff48c,Colon,-0.3221867655,0.08778155919,270,65,0.0003033108338,0.002240663828
Site_General,c8433912bf1d2d7d9dd177739211ae41,Colon,0.3738791864,0.1023060736,270,192,0.0003217245155,0.002367335116
Line,7cd17d18c05e35c6001cc253ac15c517,Vil1Cre,-1.525265272,0.3888328145,270,251,0.0003254597166,0.002385428276
Line,7186c67c129c329bce7d6c988267b231,Vil1Cre,-0.5237030932,0.1343079449,270,201,0.0003499475954,0.002552763954
Line,e10905e9870f08c9b02a8165eab1723e,LyzCre,2.12019895,0.5430832234,270,119,0.0003510221167,0.002552763954
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Jan_Twenty,1.883485322,0.4815501089,270,152,0.0003598794767,0.002590689865
Line,5880c5d1b7cc98fab46a044a247525a2,LyzCre,1.024001405,0.2631909823,270,185,0.0003603955939,0.002590689865
Line,0da7333e379b780a39d305d935692a95,JJWT,1.651072643,0.4236805952,270,47,0.0003595306709,0.002590689865
Line,2ce5f984c303607afe63f839e492f57b,Vil1Cre,-2.193627734,0.5654082939,270,180,0.0003720527936,0.002662407629
Site_General,58fde6dae459af7ec3ed3eea10b1c0cb,Colon,0.3150796036,0.08718342229,270,89,0.0003732214012,0.002662407629
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Mar_Twenty,2.448888128,0.6328092968,270,67,0.0003946841279,0.002804808498
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,JJWT,2.327793347,0.6040798207,270,33,0.0004075262789,0.002885100815
Line,234b63e9a181c1a4a2abf89444577cef,Vil1Cre,-1.433365518,0.3730496974,270,86,0.0004107086755,0.002896658545
Site_General,cb48af0355580e3a4cfe6d22f05b6b14,Colon,-0.8819478294,0.2466207517,270,64,0.0004277026163,0.003005173646
Line,772ad2feb9f19ddeace71e8e2e707858,JJWT,-4.775690068,1.252238959,270,106,0.0004486528797,0.003140570158
Line,1c49d51b2fb93e140ae5b7244034d346,JJWT,1.354006251,0.3560862026,270,70,0.000462652934,0.00322648632
Site_General,e48fb994a13cc5f14b93bd94b4dd8725,Colon,0.3559696337,0.1004534356,270,121,0.000480915164,0.003341377106
Line,9b5ce504ace88223f14f8b0848d1b054,Vil1Cre,-2.658487891,0.7040263017,270,244,0.0005052598283,0.003492696939
Site_General,204736c3bd4a4c1f840e9fc99a5155d2,Colon,0.337921988,0.09574354506,270,228,0.0005064317124,0.003492696939
Line,a92e897782ca8cc6b9da539cb6a4176f,JJWT,2.430718012,0.644959284,270,47,0.0005187752337,0.00356467247
Line,94adac1e5690b5aef26d6014e471f458,JJWT,-1.08799141,0.3104033692,270,37,0.0005367378215,0.003674589701
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Jan_Twenty,0.9493613694,0.2506437371,270,98,0.0005505844526,0.003755628985
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Jan_Twenty,-1.304114304,0.3455840724,270,66,0.0005532839145,0.003760318677
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Mar_Twenty,-2.221624349,0.5911430241,270,47,0.000561533738,0.003802559987
Line,977eb5e61f5d9a0c3618c4f129859cd3,Vil1Cre,-1.241051935,0.3319105326,270,214,0.0005659140369,0.003804652284
Line,43f0247fc01758c65914603bd7280102,Vil1Cre,0.7291752596,0.1951056824,270,42,0.0005648994548,0.003804652284
Line,3311c81da0640c29e6d9ed4f0529d3d5,LyzCre,-1.003147009,0.2678500667,270,47,0.0005739233667,0.003844669435
Line,48082d1ff66a9207ede6bf05e9846d6e,Vil1Cre,-1.354055524,0.3668901639,270,253,0.0006504002767,0.004341421847
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.828043361,0.4960346143,270,192,0.0006774313083,0.004505761976
Sex,397aa1ad0378774f826b9825c958427e,Male,-1.758611131,0.4794862444,270,243,0.0006949428644,0.004605844729
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Jan_Twenty,1.753436485,0.4770456808,270,145,0.0007010858033,0.004630139104
Line,bf0c4ab9e25d5cb0066ba56a34272e6a,JJWT,1.99603849,0.5446728007,270,57,0.0007045483333,0.004636622658
Line,b7e800ed490ab8e535a11f2bd8f6cacc,Vil1Cre,-1.634172235,0.4475440969,270,188,0.0007340242449,0.004803277743
Line,43f0247fc01758c65914603bd7280102,LyzCre,0.7651727155,0.2091336826,270,42,0.0007350120034,0.004803277743
Line,10d8f09d85fad48b134dbba261adf29c,JJWT,-2.269660984,0.6250828331,270,126,0.0007705147266,0.005000319528
Site_General,8f2b821cd45696bb55b164853a1917c3,Colon,-0.2799883625,0.08209306541,270,28,0.0007695770403,0.005000319528
Line,7027b1cc7695b944a14d2bf2b0cd03f4,LyzCre,1.49982441,0.4139161468,270,54,0.0008131504468,0.005258748045
Site_General,10d8f09d85fad48b134dbba261adf29c,Colon,0.4207495006,0.124096906,270,126,0.0008253188502,0.005319037693
Line,1b20077c579ec346099b958af37ff02d,LyzCre,-1.364221374,0.3779241058,270,143,0.0008365558813,0.005372931073
Line,80f2643f29f72653e1dcb14d6a129d8b,Vil1Cre,-2.2316893,0.6192855894,270,189,0.0008423040823,0.005391323047
Line,799fcd30c710ffaccf04ca2879108efa,LyzCre,1.338519672,0.3717756682,270,33,0.0008543589373,0.005435182959
Line,00e1ab8ab959fa51a66dabae588ff48c,JJWT,-1.432515756,0.3980730896,270,65,0.0008549726003,0.005435182959
Line,598a513a3552c092cd8b71a429c45ab1,Vil1Cre,0.9612757679,0.2684616716,270,67,0.0008952841694,0.005672156314
Sequencing_Run,b5c61551098444f976845a271dd33f4f,NovaSeq_Jan_Twenty,-1.185252003,0.3312823346,270,58,0.000942546613,0.005951417634
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Mar_Twenty,-3.248558615,0.9104143905,270,54,0.0009533514802,0.005999373456
Sequencing_Run,6f06d4c3412c12274598b1a4bc468d3a,NovaSeq_Jan_Twenty,1.650336168,0.4942442205,270,55,0.0009625797884,0.006037119545
Line,f9130f059b9380b9961aef118b3a529e,Vil1Cre,-0.9083492017,0.2546541002,270,205,0.0009909617293,0.006185840427
Line,435716953baae002e22a8d28e14c0aec,Vil1Cre,-1.013230273,0.2856234084,270,200,0.000992911786,0.006185840427
Line,d013db1a71d477496cb864ee431c3420,Vil1Cre,-1.797557343,0.5074420835,270,252,0.001009931288,0.006270968692
Sequencing_Run,f75f1091527cd2a1a4c96eba1f735466,NovaSeq_Mar_Twenty,-2.757577052,0.778907295,270,96,0.001069009918,0.006615826278
Line,73e42306e185be6f0c6060d4ed924469,Vil1Cre,-1.572166889,0.4473148265,270,229,0.001093272911,0.00672147063
Line,21f3474eb0a2647e96181ab06ed9b764,Vil1Cre,-0.8404245444,0.2389898718,270,165,0.001092701056,0.00672147063
Line,a87086e2ee322da102d8a52c4de21683,JJWT,3.666441488,1.046159877,270,98,0.001125832626,0.006898954682
Line,8f07f09a7a5b69d79afd30ba3be7ae26,JJWT,-1.585405191,0.4530408435,270,121,0.001129770641,0.006900461857
Line,49e9cee41713f4c00f8b171ecaff09b5,JJWT,-1.142426966,0.325244465,270,98,0.00114135795,0.006948527718
Line,cc0efa1a2c7dca25dd6dc2dc55fe6697,JJWT,1.557083871,0.447306415,270,59,0.001205721918,0.007316539823
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-2.250612508,0.6473471513,270,192,0.001227137673,0.00742239583
Site_General,7f2a284a722c1b4a8d548cf5635d9d6e,Colon,0.3381624081,0.1035485045,270,75,0.001263675552,0.007618740665
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-2.008569492,0.5798138683,270,107,0.001273982803,0.00765618604
Line,49ca472812887fdafb9786d9995aa406,Vil1Cre,-0.5070012996,0.1459832618,270,189,0.001281072079,0.007674114475
Line,72cb656da17f65d184d9186ee5260f53,Vil1Cre,-1.96109343,0.5677706871,270,118,0.001293954665,0.007726521628
Line,598a513a3552c092cd8b71a429c45ab1,JJWT,-1.564271043,0.4540715045,270,67,0.001321929916,0.007868429978
Line,8a08e31995384f38ebb2f85a9c755462,JJWT,-1.277022006,0.3705286846,270,60,0.001334599644,0.007918624555
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Jan_Twenty,-1.739229399,0.5057319494,270,54,0.001389807331,0.008220094624
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Jan_Twenty,-3.150004323,0.9175772313,270,157,0.001397225668,0.008237901495
Site_General,c3bdd500bfba25ea4c753e8d815ef903,Colon,0.2930948306,0.0908542497,270,42,0.001442941338,0.008480683523
Line,ad4e760fa406db6470c29766422a47d2,Vil1Cre,-1.255168125,0.3672668196,270,152,0.001454760326,0.008523344982
Line,6d5171bbc6ef97262119e6d152d82164,JJWT,-3.715581968,1.094668946,270,192,0.00155187296,0.009039820069
Sequencing_Run,8f07f09a7a5b69d79afd30ba3be7ae26,NovaSeq_Mar_Twenty,2.149593165,0.6330311269,270,121,0.001552585469,0.009039820069
Line,7737dd181fb4d08851b4c49b7bb5c5ef,JJWT,-2.001412453,0.5913167682,270,81,0.001583013578,0.009188361422
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Mar_Twenty,-2.85270046,0.8483042401,270,33,0.001708510257,0.009886085669
Line,564a2d40353ba6af46b47a2d367a3d56,Vil1Cre,-1.435948427,0.4275174538,270,240,0.001715093684,0.009893549679
Site_General,10fe28dfed336a54e53861839b30278a,Colon,-0.371219236,0.1170671797,270,39,0.0017320996,0.009960905082
Line,ca36cc60802278a626b2d36b8da83ae6,Vil1Cre,0.7835845641,0.2337799762,270,71,0.001740151041,0.009976510109
Site_General,9bc2935704d00be01387e4b91d0ec358,Colon,-0.2906843389,0.09198665481,270,37,0.001793565151,0.0102512944
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.578740036,0.4766671666,270,243,0.001937211695,0.01103856298
Site_General,7af0894d365728994d20f8f22143f8e3,Colon,0.2794609545,0.08911776572,270,53,0.001944117774,0.01104424353
Line,292a57429f3bed0adc53c07dc4c62c9f,JJWT,-2.063148517,0.6226770852,270,211,0.001957700802,0.01108770545
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,LyzCre,2.435730233,0.7359648407,270,159,0.001970830283,0.0111283438
Line,4e34142d35033306c8677c05d3183f1d,Vil1Cre,0.9678353274,0.2945183222,270,52,0.002091805786,0.01177585848
Line,1215303fb541fab34f6257176ded8fc4,JJWT,-2.658729889,0.8136546126,270,112,0.002176317878,0.01221482917
Line,0f7e30a9c413799c28abaf3bf8186888,JJWT,2.498837083,0.7640257525,270,115,0.002193036268,0.01227181073
Line,1c49d51b2fb93e140ae5b7244034d346,LyzCre,-0.7377774573,0.2257651936,270,70,0.002230245837,0.01244277453
Line,078bfc045d02b9ec7a37cbfe330c6063,LyzCre,-2.799327282,0.8591513858,270,78,0.002259463375,0.01256826503
Site_General,9e39af3708ad41aca6e8d5ab47b4efa2,Colon,0.3441255578,0.1115246899,270,114,0.002290276066,0.01266427801
Site_General,d4582580d27b0dcaff88f316edc6795c,Colon,0.2956346997,0.09580441959,270,145,0.002287777591,0.01266427801
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Jan_Twenty,1.232433847,0.3789800624,270,75,0.002316619904,0.01277216106
Site_General,7027b1cc7695b944a14d2bf2b0cd03f4,Colon,-0.3314579874,0.1075993059,270,54,0.002328547692,0.01280016364
Site_General,d9e4aea2cb4b37d94d113c747449d83d,Colon,-0.39694837,0.128938439,270,48,0.002343220333,0.01284304634
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,2.149393262,0.6633979724,270,220,0.002402471575,0.01312929641
Line,1e65ef9ba16ebcd3b8413c31e58cada1,Vil1Cre,-1.396685486,0.4314187019,270,207,0.002412864418,0.01314764897
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Mar_Twenty,-1.774596423,0.5497092687,270,85,0.002498922017,0.013576992
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Mar_Twenty,1.465294403,0.4535065906,270,98,0.002570012653,0.0139227642
Line,9e39af3708ad41aca6e8d5ab47b4efa2,LyzCre,1.483175731,0.4632799679,270,114,0.002681116409,0.0144265535
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Jan_Twenty,1.27564228,0.3982831845,270,114,0.002673307516,0.0144265535
Site_General,bf0c4ab9e25d5cb0066ba56a34272e6a,Colon,-0.3065980452,0.1009966821,270,57,0.002686164055,0.0144265535
Line,f80a7e9c950f857ec31ac4d0cc9c6a03,Vil1Cre,-0.8044021028,0.251873876,270,223,0.00272553917,0.01459608226
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,1.279829069,0.4013627725,270,49,0.002758521272,0.01473050359
Line,dc42750a29cb8d6956790e407a4ceff4,LyzCre,1.252357936,0.3945782736,270,71,0.002896478562,0.01537931373
Line,45a75b7a373e7061619148bdc0cd48fa,Vil1Cre,0.9756589408,0.308159026,270,38,0.002892403159,0.01537931373
Sequencing_Run,6f06d4c3412c12274598b1a4bc468d3a,NovaSeq_Mar_Twenty,2.689611649,0.899795896,270,55,0.003063513935,0.01622013469
Sex,c003202be6a53b07fbb26ecd2161fe2c,Male,-1.372690964,0.4374067246,270,237,0.003137478486,0.01656406989
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-2.322238832,0.7404566755,270,106,0.003146198401,0.01656406989
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-1.250386874,0.3984239085,270,163,0.003172320348,0.01661155639
Line,5bf70f0844b19e3a69602610e2e8fc95,LyzCre,0.8711587676,0.2766948392,270,52,0.003172993917,0.01661155639
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-0.7373826731,0.2354058939,270,65,0.00319917215,0.01670182332
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Mar_Twenty,-1.964475283,0.6255124737,270,66,0.003217941321,0.01675301485
Sequencing_Run,94adac1e5690b5aef26d6014e471f458,NovaSeq_Mar_Twenty,1.275867324,0.4294303002,270,37,0.00324326111,0.01679128813
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Mar_Twenty,2.246630588,0.7178350436,270,114,0.00324182789,0.01679128813
Line,691f2dbdac94ad2f7e2486ab73a772af,LyzCre,-1.181823582,0.3785404962,270,210,0.003321472977,0.01714870993
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,3.724120533,1.1940188,270,220,0.003335056015,0.01717140411
Line,397aa1ad0378774f826b9825c958427e,Vil1Cre,-1.994001282,0.6402921906,270,243,0.003354474821,0.01722393803
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Jan_Twenty,-1.021398633,0.3268759477,270,47,0.003407412276,0.01744781793
Line,b08002696e45f7e121334d154e2f5d4a,JJWT,1.742165755,0.5608007673,270,70,0.003426333037,0.01745639937
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Mar_Twenty,-2.170328944,0.6975058919,270,52,0.003427768094,0.01745639937
Line,a93ecb34623d57ce5a83ac109551229b,Vil1Cre,-0.9109747953,0.2936510059,270,246,0.003469420081,0.01757275374
Site_General,18285598fe8215895e323b758326f2e2,Colon,0.2726170401,0.09225578982,270,85,0.003465056577,0.01757275374
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,JJWT,1.875258099,0.6071754416,270,44,0.003603737797,0.01820374579
Line,e3bd74e4f8e965abfb6ca86d51d2b55b,Vil1Cre,1.20376681,0.3899855631,270,52,0.003623372823,0.01825359517
Line,8740da173c36129ee4420445a26a155e,JJWT,-1.980165969,0.6422371097,270,84,0.003651916673,0.01834793619
Line,96c7cedbae877361d087a8b39206d408,JJWT,-1.195079567,0.3883372949,270,56,0.003682508549,0.01845203345
Sequencing_Run,de2cd296cfdcbb16ecb870a7721433d3,NovaSeq_Jan_Twenty,1.387188376,0.4501742101,270,45,0.003761279699,0.01874621802
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Mar_Twenty,-2.97158524,0.9654337489,270,110,0.003760248091,0.01874621802
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Jan_Twenty,-1.450025982,0.4714039639,270,33,0.003788969623,0.0188340006
Line,8f2b821cd45696bb55b164853a1917c3,Vil1Cre,0.6829874532,0.2228400325,270,28,0.003836150771,0.0190179464
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Mar_Twenty,2.658664911,0.8722133615,270,121,0.004016193773,0.01980545162
Line,58fde6dae459af7ec3ed3eea10b1c0cb,JJWT,-1.273442098,0.4171211625,270,89,0.004013477158,0.01980545162
Line,be50260bd56c9b191a9e0845fc908179,JJWT,-0.7728372921,0.2535571279,270,198,0.004029660274,0.01981956593
Line,b3703a2157a018a94473b0861589dde0,Vil1Cre,-1.277618217,0.4198186439,270,255,0.004079296085,0.02001103513
Site_General,eca7ea65dbc52bdbc9ade7f98e109a1e,Colon,0.3846698747,0.1328605702,270,176,0.004164800615,0.02032379203
Line,8b317947d610fc3e351d94e2466ab1ab,JJWT,-1.046570598,0.344747552,270,167,0.00416064071,0.02032379203
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,Vil1Cre,-1.422921901,0.4698443235,270,253,0.004272600328,0.02075594584
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,2.649548032,0.874156783,270,211,0.004275569368,0.02075594584
Line,1122ff96a7d76e3f720d1d7df6eee4a1,Vil1Cre,0.9999771555,0.3312325846,270,47,0.00434693641,0.02104773096
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Mar_Twenty,3.204537263,1.062537373,270,229,0.004416804436,0.02133076871
Line,efe64b2cd066392c8b5379c583817500,Vil1Cre,-0.6069967634,0.2015372427,270,172,0.004475401221,0.02155805382
Line,4a82bd4ce156dbdc137b21a1d7e75f93,Vil1Cre,-0.6412029933,0.2140058631,270,111,0.004609601844,0.02214741863
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Jan_Twenty,1.446601616,0.4845693218,270,121,0.004776273985,0.02288937456
Line,fd127481a7a3b20d6d476f8d15c8b746,JJWT,0.7523064184,0.2530799087,270,133,0.004975071798,0.02378109768
Line,028e2c1b650e2e2b5847154a153e0166,Vil1Cre,1.681568502,0.5668093559,270,143,0.005009787395,0.02388595061
Sex,0e1ed618e78c277a6e33fd639749410c,Male,-0.3906103384,0.133327917,270,99,0.005411626637,0.02573620912
Line,ccd31353e129fad1e0c6c09602372b4f,Vil1Cre,0.6758170395,0.2300655081,270,72,0.005439918202,0.02580509421
Line,45a75b7a373e7061619148bdc0cd48fa,LyzCre,0.9744959261,0.332332792,270,38,0.005491197343,0.02598239958
Line,5bf70f0844b19e3a69602610e2e8fc95,Vil1Cre,0.7561419993,0.2583608546,270,52,0.00563302408,0.02658616668
Line,78efb9db740a56e0b2bc4d4778d4d3fc,Vil1Cre,1.496260426,0.5134067536,270,94,0.005785530623,0.02720840624
Line,2ce5f984c303607afe63f839e492f57b,JJWT,-2.784007819,0.9561292304,270,180,0.005793978429,0.02720840624
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Jan_Twenty,0.9373556643,0.3241857944,270,89,0.006259043378,0.02931867688
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-1.066655644,0.3710466002,270,243,0.00645118543,0.03014316392
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Jan_Twenty,-2.287098011,0.7976555497,270,116,0.00655205143,0.03053811502
Line,b92f84c206887ecd667f142dd3606ac3,LyzCre,-0.6117410374,0.2138586998,270,160,0.006667445634,0.03099864649
Site_General,178d4eb06bd14fca2d3c300f9f05e384,Colon,0.3834763638,0.1401460434,270,162,0.006718646436,0.03115918161
Site_General,fc9ef66f439c06896d69d1092d8315fe,Colon,-0.2607989061,0.09567460607,270,61,0.006925971939,0.03204119197
Sequencing_Run,2a9df0f05ef552235191fe0edbbc742e,NovaSeq_Jan_Twenty,-1.477851379,0.5197311445,270,147,0.007040267695,0.03240950818
Line,7c0c72cc86a5548fac1f1c96853e29fe,Vil1Cre,0.7354173695,0.2589124762,270,49,0.007024963891,0.03240950818
Line,078bfc045d02b9ec7a37cbfe330c6063,Vil1Cre,-2.245037273,0.7938330931,270,78,0.007210400457,0.03311115099
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Mar_Twenty,1.71025883,0.6023634235,270,205,0.0072795502,0.03318409591
Line,53cbcf217d083ac12d3827598de4e750,LyzCre,-0.9772493104,0.3453817728,270,126,0.007250562109,0.03318409591
Line,5bf70f0844b19e3a69602610e2e8fc95,JJWT,1.236237034,0.4369908328,270,52,0.007263989538,0.03318409591
Line,ce374e4ecf9d37933b614c569ea2250e,LyzCre,1.235105602,0.437294589,270,135,0.007344038517,0.03339661311
Line,de2cd296cfdcbb16ecb870a7721433d3,Vil1Cre,0.9656054968,0.3425629022,270,45,0.007422510874,0.03367153598
Sex,00e1ab8ab959fa51a66dabae588ff48c,Male,0.4962449469,0.1764984478,270,65,0.007517825591,0.03402134632
Sequencing_Run,a92e897782ca8cc6b9da539cb6a4176f,NovaSeq_Jan_Twenty,-1.407321222,0.5010154295,270,47,0.007693916866,0.03473413194
Line,b08002696e45f7e121334d154e2f5d4a,Vil1Cre,0.9257730647,0.3316287851,270,70,0.007922418636,0.03567951911
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.491664796,0.5356384989,270,220,0.008054179033,0.03609894631
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Mar_Twenty,1.504521214,0.5390969042,270,56,0.008051746079,0.03609894631
Line,f5fdc65ce7f21dccce1d5f510ecd0cff,Vil1Cre,0.9700849306,0.3486858643,270,137,0.008137172457,0.03638367302
Line,ab7dca7c56ab62bab49107c13b7e1bc8,LyzCre,0.6941396014,0.2497976172,270,85,0.008299558256,0.03702117991
Line,818cea4720b8bc475ccdf73579b06278,JJWT,2.030782707,0.7342163035,270,65,0.008457480919,0.03763579009
Line,ca36cc60802278a626b2d36b8da83ae6,LyzCre,0.6958869992,0.2513784043,270,71,0.008517760867,0.03781400252
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-4.561764198,1.650301518,270,157,0.008554277612,0.03788612526
Line,78efb9db740a56e0b2bc4d4778d4d3fc,LyzCre,1.531039039,0.5540218984,270,94,0.00861455963,0.03806291241
Line,94adac1e5690b5aef26d6014e471f458,LyzCre,0.5127400183,0.1950278922,270,37,0.009068046624,0.03997212061
Site_General,10527898419f8ba7992583f086ac3411,Colon,0.2942035721,0.1118317437,270,48,0.009114550505,0.04008257622
