metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,0daddf1b0a2e7ae6c3add7261ca7b510,Vil1Cre,0.7866378027,0.3149366873,137,128,0.01675747805,0.1559854966
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,-1.021519237,0.4100814601,137,137,0.01702724489,0.1561491839
Site,b8d0d192e1821980a4d2d8292dcd4c42,Ileum,-0.3822312283,0.1574549972,137,81,0.01724539179,0.1561491839
Site,eca7ea65dbc52bdbc9ade7f98e109a1e,Jejunum,-0.4096173177,0.1684027878,137,33,0.01700735671,0.1561491839
Line,58fde6dae459af7ec3ed3eea10b1c0cb,Vil1Cre,0.6475482193,0.2598953173,137,20,0.01702739888,0.1561491839
Sequencing_Run,7b5a9a466d6970735cb986d2e97b7d03,NovaSeq_Jan_Twenty,-1.581855439,0.6352835353,137,21,0.01708900304,0.1561491839
Line,ab7dca7c56ab62bab49107c13b7e1bc8,JJWT,1.227583319,0.4939419092,137,23,0.01717969733,0.1561491839
Line,d33d037914391243a664e78b0865819d,Vil1Cre,1.222086977,0.4929346144,137,17,0.01747357092,0.1574993361
Sex,9e39af3708ad41aca6e8d5ab47b4efa2,Male,-0.6581916143,0.2667153321,137,27,0.01795142126,0.1603552966
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Mar_Twenty,2.752341627,1.118694862,137,37,0.01794618548,0.1603552966
Site,7b5a9a466d6970735cb986d2e97b7d03,Ileum,0.3982719187,0.1654224375,137,21,0.01813483757,0.1612705198
Line,cfb5eb8b6cd871de2ff7085767ca3152,Vil1Cre,-0.8455692529,0.3447383015,137,24,0.01863724291,0.1650017239
Line,48082d1ff66a9207ede6bf05e9846d6e,Vil1Cre,-0.8506302055,0.3472987888,137,136,0.01897688042,0.1665283955
Line,b3111baca54677926264de26b4a9bf7a,LyzCre,1.619997941,0.6623201509,137,75,0.01892336634,0.1665283955
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.760772818,0.7220111071,137,131,0.01934952137,0.1688210174
Sequencing_Run,f3ccb3a030fc4f716980bcc0465dff41,NovaSeq_Jan_Twenty,2.269422911,0.9317029814,137,56,0.01940763705,0.1688210174
Line,9c6efccec7649fddce7cb4c0b868559f,LyzCre,-0.9940560446,0.4089900353,137,106,0.01977764086,0.1712915678
Line,0247032b5537cfe290e9fe3067f9257e,Vil1Cre,-1.304764276,0.5378784723,137,133,0.01995284637,0.1713192671
Site,235c319ab46f87d377a28a34ba10bfa1,Jejunum,-0.5471358909,0.2307962351,137,134,0.01993350693,0.1713192671
Site,2e11ee45d4ccab0775222da825d3bd42,Jejunum,-0.483808209,0.20487329,137,75,0.02040802376,0.1744754649
Site,b221a65a4ab995abd7110ddcd600e1fb,Jejunum,-0.4749256598,0.2018876326,137,97,0.02084890855,0.1774830164
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,Vil1Cre,2.167966896,0.9079597689,137,99,0.0217583441,0.1828802593
Sequencing_Run,c0d5395792eadbf5f62e8ffb14fa0262,NovaSeq_Mar_Twenty,4.310622234,1.806167548,137,28,0.02170410807,0.1828802593
Site,861fb4882b4c65b68e5998bb89ad59e8,Jejunum,-0.3696085656,0.1580635116,137,31,0.02159477845,0.1828802593
Line,ad4e760fa406db6470c29766422a47d2,JJWT,-1.74776957,0.7333651519,137,34,0.02190879874,0.1833711222
Site,eee9bab26577ab7978a3c7bb4a082922,Jejunum,0.4649909054,0.1995580724,137,76,0.02208023423,0.1840327472
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,LyzCre,1.107104568,0.4655590936,137,125,0.0222184579,0.1844132005
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-1.020524121,0.4298450422,137,128,0.02252033805,0.1861432091
Line,48fe77b828ac410d9e0effc44fbeb57e,JJWT,1.464356881,0.6182292605,137,85,0.02269394467,0.1868030487
Sex,977eb5e61f5d9a0c3618c4f129859cd3,Male,-0.7898811466,0.3343208686,137,85,0.02312269644,0.1887721775
Line,f3ccb3a030fc4f716980bcc0465dff41,JJWT,-2.763140243,1.169239946,137,56,0.02304348045,0.1887721775
Line,397aa1ad0378774f826b9825c958427e,LyzCre,-1.658930429,0.7144862017,137,135,0.0254116832,0.2066125426
Sex,55b5e18dcec6eaff69b53b2c4cbb0a16,Male,0.7074216472,0.3065821947,137,134,0.02632375432,0.2080830103
Site,048a59d179f89089b6e3a2d50f389e94,Ileum,-0.3938241168,0.1740498849,137,114,0.02611734529,0.2080830103
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Mar_Twenty,2.400124329,1.043116842,137,34,0.02614384028,0.2080830103
Sequencing_Run,f5bf4e20e8a4c371b702c2cf491f56e8,NovaSeq_Mar_Twenty,2.509316553,1.087622783,137,33,0.02607203617,0.2080830103
Site,7fd2dbaa8c8b59e687ce1cf9edb857dc,Ileum,-0.470572938,0.2078425021,137,76,0.0259703657,0.2080830103
Line,c50f108c7f26f34cb8226f54985908be,JJWT,3.065392843,1.32866665,137,58,0.02627457872,0.2080830103
Site,72cb656da17f65d184d9186ee5260f53,Jejunum,0.5135234045,0.2268210986,137,63,0.0260031858,0.2080830103
Line,53cbcf217d083ac12d3827598de4e750,Vil1Cre,0.6518546459,0.2830035155,137,41,0.02682309655,0.2111921278
Site,df4ca25fd346713ef43d2c727b2ef78e,Ileum,0.462916441,0.2062549055,137,86,0.02728331216,0.2139316819
Line,3a863e8d613146295f1169d6d3e462e8,LyzCre,-0.6778314924,0.2962908423,137,35,0.02738583277,0.2139316819
Line,078bfc045d02b9ec7a37cbfe330c6063,Vil1Cre,-2.386690068,1.047626658,137,47,0.02814120527,0.218713281
Line,7b5a9a466d6970735cb986d2e97b7d03,Vil1Cre,-1.060623003,0.465572742,137,21,0.02821752671,0.218713281
Line,f5fdc65ce7f21dccce1d5f510ecd0cff,Vil1Cre,1.147264675,0.5061461533,137,62,0.02889551342,0.2210074535
Line,028e2c1b650e2e2b5847154a153e0166,Vil1Cre,0.7145319883,0.3147097554,137,45,0.02866620613,0.2210074535
Site,204736c3bd4a4c1f840e9fc99a5155d2,Jejunum,-0.3818660111,0.1720104446,137,98,0.02895730188,0.2210074535
Line,7b5a9a466d6970735cb986d2e97b7d03,JJWT,1.80995171,0.7976170078,137,21,0.02876327713,0.2210074535
Line,f5bf4e20e8a4c371b702c2cf491f56e8,Vil1Cre,1.017927585,0.4534644972,137,33,0.03037449067,0.2307480054
Sequencing_Run,a5641950b2a3a47827849d91242f0ead,NovaSeq_Jan_Twenty,0.9979466491,0.4442188879,137,81,0.0304652236,0.2307480054
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-1.80021207,0.8038015818,137,73,0.03075826213,0.2320850688
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.5760386066,0.2581458125,137,24,0.03132106877,0.235439883
Line,59cb2b356649752e276dd7f74cee4321,JJWT,-1.53418898,0.6890264626,137,40,0.03167743474,0.2372234962
Site,9c9d2dfde9ad67dcb9628dc8c30ec99f,Ileum,-0.5225421176,0.2412435019,137,132,0.03298910058,0.2399961314
Sequencing_Run,44166d043ae4422d941e1e4c779151f8,NovaSeq_Mar_Twenty,-2.681688032,1.209826595,137,132,0.0323073373,0.2399961314
Sex,78efb9db740a56e0b2bc4d4778d4d3fc,Male,-0.713940261,0.3223460207,137,28,0.03250020446,0.2399961314
Site,1b20077c579ec346099b958af37ff02d,Ileum,0.3221860377,0.1481769347,137,50,0.03233519807,0.2399961314
Line,0e1ed618e78c277a6e33fd639749410c,Vil1Cre,0.4493481074,0.2033976804,137,17,0.03301151607,0.2399961314
Line,33724dd8ccf73f1038563faea4af37e1,Vil1Cre,0.5679095309,0.2565484744,137,14,0.03263967079,0.2399961314
Site,fe74cb6ed6d5951071824943319e1724,Ileum,0.3642197648,0.1681267374,137,61,0.03295573169,0.2399961314
Line,0f7e30a9c413799c28abaf3bf8186888,Vil1Cre,1.036906857,0.4687990895,137,56,0.03284066506,0.2399961314
Line,6d5171bbc6ef97262119e6d152d82164,LyzCre,-2.019897456,0.9166864096,137,100,0.03337827859,0.2408867429
Site,49d5e983bbc870059084d932fb344b75,Jejunum,-0.4814107202,0.2229309703,137,110,0.03349680109,0.2408867429
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Jan_Twenty,-0.9167558364,0.4160212019,137,46,0.03334780129,0.2408867429
Sex,c50f108c7f26f34cb8226f54985908be,Male,1.282426329,0.5831231898,137,58,0.03368907408,0.2413979697
Line,c0fa6fc4716f50a194d3a3bc520ba870,Vil1Cre,-1.054465991,0.4800497608,137,79,0.03391718299,0.2419442281
Site,7186c67c129c329bce7d6c988267b231,Jejunum,0.3671224253,0.1705197432,137,69,0.03400822483,0.2419442281
Line,236833fbc5a378aae084b64206c25372,LyzCre,-0.9688142679,0.4422357108,137,103,0.03439403054,0.2438181809
Line,653c972b92d846f3b6b199c4f5257025,Vil1Cre,-1.728289181,0.7928402324,137,109,0.03524681889,0.2472241663
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Mar_Twenty,3.231449154,1.483946948,137,122,0.03515246622,0.2472241663
Line,ab7dca7c56ab62bab49107c13b7e1bc8,LyzCre,0.6700428395,0.3074297496,137,23,0.03513968105,0.2472241663
