2021-09-06 08:19:58 INFO::Writing function arguments to log file
2021-09-06 08:19:58 DEBUG::Function arguments
2021-09-06 08:19:58 DEBUG::Output folder: LogCLR-ProximalColon-ComBat-Maaslin-SeqRunSexType-1-Line-MsID
2021-09-06 08:19:58 DEBUG::Min Abundance: 0.000000
2021-09-06 08:19:58 DEBUG::Min Prevalence: 0.100000
2021-09-06 08:19:58 DEBUG::Normalization: CLR
2021-09-06 08:19:58 DEBUG::Transform: LOG
2021-09-06 08:19:58 DEBUG::Analysis method: LM
2021-09-06 08:19:58 DEBUG::Max significance: 0.250000
2021-09-06 08:19:58 DEBUG::Random effects: Line,MouseID_Line
2021-09-06 08:19:58 DEBUG::Fixed effects: Sequencing_Run,Sex,Type
2021-09-06 08:19:58 DEBUG::Correction method: BH
2021-09-06 08:19:58 DEBUG::Standardize: TRUE
2021-09-06 08:19:58 DEBUG::Cores: 1
2021-09-06 08:19:58 INFO::Verifying options selected are valid
2021-09-06 08:19:58 INFO::Determining format of input files
2021-09-06 08:19:58 INFO::Input format is data samples as columns and metadata samples as rows
2021-09-06 08:19:58 DEBUG::Transformed data so samples are rows
2021-09-06 08:19:58 DEBUG::A total of 95 samples were found in both the data and metadata
2021-09-06 08:19:58 DEBUG::Reordering data/metadata to use same sample ordering
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs PWY0.1297
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs PWY.5097
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs TRNA.CHARGING.PWY
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs PANTOSYN.PWY
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs PWY.6471
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs PWY.5100
2021-09-06 08:20:16 INFO::Creating boxplot for categorical data, Type vs THRESYN.PWY
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PWY.5667
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PWY0.1319
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs ASPASN.PWY
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PWY.6609
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PHOSLIPSYN.PWY
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PWY.6478
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PWY0.1298
2021-09-06 08:20:17 INFO::Creating boxplot for categorical data, Type vs PWY.5659
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY.6121
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY.6123
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY4FS.7
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY4FS.8
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs GLYCOLYSIS.E.D
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs FOLSYN.PWY
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs P122.PWY
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs P124.PWY
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY.6122
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY.6277
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY.7663
2021-09-06 08:20:18 INFO::Creating boxplot for categorical data, Type vs PWY.621
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.4984
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs GLYCOGENSYNTH.PWY
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PANTO.PWY
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.5973
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.7377
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs X1CMET2.PWY
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.6612
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.6703
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.7199
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.1269
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs OANTIGEN.PWY
2021-09-06 08:20:19 INFO::Creating boxplot for categorical data, Type vs PWY.6147
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs PWY.7539
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs PWY0.1586
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs PWY0.1296
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs P562.PWY
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs METH.ACETATE.PWY
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs THISYN.PWY
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs PWY.5121
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs PWY.3001
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs FUCCAT.PWY
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs HEMESYN2.PWY
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs PYRIDNUCSYN.PWY
2021-09-06 08:20:20 INFO::Creating boxplot for categorical data, Type vs CALVIN.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs DAPLYSINESYN.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs GLYCOCAT.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs P461.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs PWY.6737
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs DTDPRHAMSYN.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs PWY.7013
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs RIBOSYN2.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs P23.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs NONOXIPENT.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs PYRIDOXSYN.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs SER.GLYSYN.PWY
2021-09-06 08:20:21 INFO::Creating boxplot for categorical data, Type vs POLYAMSYN.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs MET.SAM.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs LACTOSECAT.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs NONMEVIPP.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs PWY.7560
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs RUMP.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs PWY.7400
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs ARGSYN.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs PWY.5347
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs NAD.BIOSYNTHESIS.II
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs HOMOSER.METSYN.PWY
2021-09-06 08:20:22 INFO::Creating boxplot for categorical data, Type vs HEXITOLDEGSUPER.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs SO4ASSIM.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs FUC.RHAMCAT.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs P162.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs SALVADEHYPOX.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs PWY.7003
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs PWY.6608
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs HISDEG.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs BRANCHED.CHAIN.AA.SYN.PWY
2021-09-06 08:20:23 INFO::Creating boxplot for categorical data, Type vs ARGSYNBSUB.PWY
2021-09-06 08:20:24 INFO::Plotting data for metadata number 2, Sequencing_Run
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1261
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs PENTOSE.P.PWY
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs HEXITOLDEGSUPER.PWY
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOLYSIS.E.D
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs RHAMCAT.PWY
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs P461.PWY
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs FUC.RHAMCAT.PWY
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs P441.PWY
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5913
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7211
2021-09-06 08:20:24 INFO::Creating boxplot for categorical data, Sequencing_Run vs FUC.RHAMCAT.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6897
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs RUMP.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PRPP.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs P164.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5695
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PYRIDOXSYN.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs RIBOSYN2.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.1861
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs P161.PWY
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6608
2021-09-06 08:20:25 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7377
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1297
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6353
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs ASPASN.PWY
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs ANAEROFRUCAT.PWY
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5484
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOLYSIS
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1298
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7392
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.5022
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7242
2021-09-06 08:20:26 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7111
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs CALVIN.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs FOLSYN.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6737
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLYCOCAT.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs HEMESYN2.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7220
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7222
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs NONOXIPENT.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs PYRIDNUCSYN.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs P23.PWY
2021-09-06 08:20:27 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.6700
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sequencing_Run vs GLUCUROCAT.PWY
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY.7234
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sequencing_Run vs TEICHOICACID.PWY
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sequencing_Run vs HSERMETANA.PWY
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sequencing_Run vs PWY0.1296
2021-09-06 08:20:28 INFO::Plotting data for metadata number 3, Sex
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sex vs PWY.7377
2021-09-06 08:20:28 INFO::Creating boxplot for categorical data, Sex vs PWY.7013
2021-09-06 08:20:29 INFO::Creating boxplot for categorical data, Sex vs TEICHOICACID.PWY
2021-09-06 08:20:29 INFO::Creating boxplot for categorical data, Sex vs PWY.5384
2021-09-06 08:20:29 INFO::Creating boxplot for categorical data, Sex vs P562.PWY
2021-09-06 08:20:29 INFO::Creating boxplot for categorical data, Sex vs RHAMCAT.PWY
