2021-08-30 10:34:17 INFO::Writing function arguments to log file
2021-08-30 10:34:17 DEBUG::Function arguments
2021-08-30 10:34:17 DEBUG::Output folder: LogCLR-MucCol-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID
2021-08-30 10:34:17 DEBUG::Min Abundance: 0.000000
2021-08-30 10:34:17 DEBUG::Min Prevalence: 0.100000
2021-08-30 10:34:17 DEBUG::Normalization: CLR
2021-08-30 10:34:17 DEBUG::Transform: LOG
2021-08-30 10:34:17 DEBUG::Analysis method: LM
2021-08-30 10:34:17 DEBUG::Max significance: 0.250000
2021-08-30 10:34:17 DEBUG::Random effects: Line,MouseID_Line
2021-08-30 10:34:17 DEBUG::Fixed effects: Sequencing_Run,Sex,Site
2021-08-30 10:34:17 DEBUG::Correction method: BH
2021-08-30 10:34:17 DEBUG::Standardize: TRUE
2021-08-30 10:34:17 DEBUG::Cores: 1
2021-08-30 10:34:17 INFO::Verifying options selected are valid
2021-08-30 10:34:17 INFO::Determining format of input files
2021-08-30 10:34:17 INFO::Input format is data samples as columns and metadata samples as rows
2021-08-30 10:34:18 DEBUG::Transformed data so samples are rows
2021-08-30 10:34:18 DEBUG::A total of 138 samples were found in both the data and metadata
2021-08-30 10:34:18 DEBUG::Reordering data/metadata to use same sample ordering
2021-08-30 10:34:31 INFO::Writing residuals to file LogCLR-MucCol-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID/residuals.rds
2021-08-30 10:34:31 INFO::Writing all results to file (ordered by increasing q-values): LogCLR-MucCol-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID/all_results.tsv
2021-08-30 10:34:31 INFO::Writing the significant results (those which are less than or equal to the threshold of 0.250000 ) to file (ordered by increasing q-values): LogCLR-MucCol-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID/significant_results.tsv
2021-08-30 10:34:31 INFO::Writing heatmap of significant results to file: LogCLR-MucCol-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID/heatmap.pdf
2021-08-30 10:34:31 INFO::Writing association plots (one for each significant association) to output folder: LogCLR-MucCol-ComBat-Maaslin-SeqRunSexSite-1-Line-MsID
2021-08-30 10:34:31 INFO::Plotting associations from most to least significant, grouped by metadata
2021-08-30 10:34:31 INFO::Plotting data for metadata number 1, Site
2021-08-30 10:34:31 INFO::Creating boxplot for categorical data, Site vs PWY.5509
2021-08-30 10:34:31 INFO::Creating boxplot for categorical data, Site vs PWY.5509
2021-08-30 10:34:31 INFO::Creating boxplot for categorical data, Site vs PWY.6269
2021-08-30 10:34:31 INFO::Creating boxplot for categorical data, Site vs GLUTORN.PWY
2021-08-30 10:34:31 INFO::Creating boxplot for categorical data, Site vs PWY.5104
2021-08-30 10:34:31 INFO::Creating boxplot for categorical data, Site vs PWY.7111
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs ARGSYNBSUB.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs COBALSYN.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs ILEUSYN.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs PWY.5101
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs VALSYN.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs PWY.6163
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs ARO.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs COMPLETE.ARO.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs BRANCHED.CHAIN.AA.SYN.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs PYRIDNUCSAL.PWY
2021-08-30 10:34:32 INFO::Creating boxplot for categorical data, Site vs ARGSYN.PWY
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs PWY.5103
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs PWY.7400
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs HISTSYN.PWY
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs PWY.5505
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs NONMEVIPP.PWY
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs PWY.7560
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs PWY.6897
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs ARGSYNBSUB.PWY
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs GLYCOCAT.PWY
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs ARGSYN.PWY
2021-08-30 10:34:33 INFO::Creating boxplot for categorical data, Site vs BRANCHED.CHAIN.AA.SYN.PWY
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs ILEUSYN.PWY
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs PWY.6737
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs PWY.7111
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs SER.GLYSYN.PWY
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs TRPSYN.PWY
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs VALSYN.PWY
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs PWY.7400
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs PWY.5101
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs PWY.5104
2021-08-30 10:34:34 INFO::Creating boxplot for categorical data, Site vs PWY.5189
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs GLUTORN.PWY
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs PWY.5188
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs DAPLYSINESYN.PWY
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs PWY.6163
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs COMPLETE.ARO.PWY
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs PWY.5103
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs ARO.PWY
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs PWY.5121
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs HISTSYN.PWY
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs NONMEVIPP.PWY
2021-08-30 10:34:35 INFO::Creating boxplot for categorical data, Site vs PWY.7560
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs SER.GLYSYN.PWY
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs PWY.3001
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs COBALSYN.PWY
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs DTDPRHAMSYN.PWY
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs PWY.3001
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs CALVIN.PWY
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs PWY.5121
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs PWY.6269
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs PWY.6897
2021-08-30 10:34:36 INFO::Creating boxplot for categorical data, Site vs OANTIGEN.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs X1CMET2.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs OANTIGEN.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs P4.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs PWY.6892
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs NONOXIPENT.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs TRPSYN.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs GLYCOCAT.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs CALVIN.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs GLUCUROCAT.PWY
2021-08-30 10:34:37 INFO::Creating boxplot for categorical data, Site vs GLYCOLYSIS
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs PWY.6737
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs PWY.5347
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs DAPLYSINESYN.PWY
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs TRNA.CHARGING.PWY
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs PYRIDNUCSAL.PWY
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs GLYCOGENSYNTH.PWY
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs RIBOSYN2.PWY
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs X1CMET2.PWY
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs PWY.5973
2021-08-30 10:34:38 INFO::Creating boxplot for categorical data, Site vs PWY.7663
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PANTOSYN.PWY
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs NONOXIPENT.PWY
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PWY.5505
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PWY.6121
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PWY.6122
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PWY.6277
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs RIBOSYN2.PWY
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PWY.5667
2021-08-30 10:34:39 INFO::Creating boxplot for categorical data, Site vs PWY0.1319
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs GLYCOGENSYNTH.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs ASPASN.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PWY.7003
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs TRNA.CHARGING.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PANTO.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs ANAEROFRUCAT.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PWY.5686
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PWY.6123
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs DTDPRHAMSYN.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PWY.2942
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PHOSLIPSYN.PWY
2021-08-30 10:34:40 INFO::Creating boxplot for categorical data, Site vs PWY.6892
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY4FS.7
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY4FS.8
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PYRIDNUCSYN.PWY
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY.5097
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs ASPASN.PWY
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY.7219
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs THRESYN.PWY
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY.6386
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY.5188
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY.6385
2021-08-30 10:34:41 INFO::Creating boxplot for categorical data, Site vs PWY.7539
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY.5973
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY.7003
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY.5189
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY.7208
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs GLYCOLYSIS
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PEPTIDOGLYCANSYN.PWY
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY.7663
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY0.781
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs PWY.6387
2021-08-30 10:34:42 INFO::Creating boxplot for categorical data, Site vs ANAGLYCOLYSIS.PWY
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs GLUCONEO.PWY
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.5484
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.6147
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.5667
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY0.1319
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.6703
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.6122
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.6277
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.5100
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.5686
2021-08-30 10:34:43 INFO::Creating boxplot for categorical data, Site vs PWY.7221
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PWY.5097
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PWY.6121
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs THRESYN.PWY
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PYRIDNUCSYN.PWY
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PWY.7229
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs COA.PWY
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PWY.2942
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs UDPNAGSYN.PWY
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PWY4FS.7
2021-08-30 10:34:44 INFO::Creating boxplot for categorical data, Site vs PWY4FS.8
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs P42.PWY
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs PHOSLIPSYN.PWY
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs PWY.1861
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs PWY.6126
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs PWY.6123
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs PWY.7219
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs THISYN.PWY
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs PWY.6386
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs ANAEROFRUCAT.PWY
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs ANAGLYCOLYSIS.PWY
2021-08-30 10:34:45 INFO::Creating boxplot for categorical data, Site vs GALACT.GLUCUROCAT.PWY
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.5659
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.5100
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.7242
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.6385
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.6588
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PEPTIDOGLYCANSYN.PWY
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.6387
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs GALACTUROCAT.PWY
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.6609
2021-08-30 10:34:46 INFO::Creating boxplot for categorical data, Site vs PWY.6969
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs PWY.7208
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs PWY.621
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs FOLSYN.PWY
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs PWY.621
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs PWY.6507
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs PWY.6545
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs TCA
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs PWY.6317
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs P562.PWY
2021-08-30 10:34:47 INFO::Creating boxplot for categorical data, Site vs GLYCOLYSIS.E.D
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PWY.5659
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs FOLSYN.PWY
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PWY.6609
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PWY.6545
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PWY.6317
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PWY.7221
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs SALVADEHYPOX.PWY
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PWY0.1296
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs PANTOSYN.PWY
2021-08-30 10:34:48 INFO::Creating boxplot for categorical data, Site vs P441.PWY
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs P164.PWY
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs GLYCOLYSIS.E.D
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs PWY.7229
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs COA.PWY
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs PWY0.1586
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs PWY.7315
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs PANTO.PWY
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs PWY.5484
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs PWY.6700
2021-08-30 10:34:49 INFO::Creating boxplot for categorical data, Site vs COLANSYN.PWY
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs PWY.6703
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs PWY.6608
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs COLANSYN.PWY
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs FERMENTATION.PWY
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs PWY.6612
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs PWY.6612
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs P441.PWY
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs PWY.6353
2021-08-30 10:34:50 INFO::Creating boxplot for categorical data, Site vs PWY.1861
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY.6126
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY.1269
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY.7539
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs FASYN.ELONG.PWY
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs DENOVOPURINE2.PWY
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY.6147
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY0.1586
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY.841
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs PWY.7199
2021-08-30 10:34:51 INFO::Creating boxplot for categorical data, Site vs P562.PWY
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs RUMP.PWY
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs PWY.6700
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs PWY0.162
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs PWY.7199
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs PWY.5705
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs PWY.7196
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs UDPNAGSYN.PWY
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs GLUCONEO.PWY
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs THISYN.PWY
2021-08-30 10:34:52 INFO::Creating boxplot for categorical data, Site vs PWY.7220
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs PWY.7222
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs HEXITOLDEGSUPER.PWY
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs PWY.7328
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs PWY.7187
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs MET.SAM.PWY
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs PWY.7200
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs GLYOXYLATE.BYPASS
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs PWY.6471
2021-08-30 10:34:53 INFO::Creating boxplot for categorical data, Site vs SULFATE.CYS.PWY
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.6151
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs POLYISOPRENSYN.PWY
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.6151
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.7392
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.7392
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.5705
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.5863
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.5863
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY0.166
2021-08-30 10:34:54 INFO::Creating boxplot for categorical data, Site vs PWY.6471
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs PWY.7323
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs GLUCUROCAT.PWY
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs PWY0.1298
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs PWY.7234
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs HEMESYN2.PWY
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs PWY0.1296
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs P23.PWY
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs PWY.7323
2021-08-30 10:34:55 INFO::Creating boxplot for categorical data, Site vs PWY.6588
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs RUMP.PWY
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs NAGLIPASYN.PWY
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs PWY0.1261
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs PWY0.845
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs PWY.6125
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs PWY.5695
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs SULFATE.CYS.PWY
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs PWY.7377
2021-08-30 10:34:56 INFO::Creating boxplot for categorical data, Site vs P108.PWY
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs FAO.PWY
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs PYRIDOXSYN.PWY
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs PWY0.1297
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs TCA
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs GLCMANNANAUT.PWY
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs PYRIDOXSYN.PWY
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs PWY.7228
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs BIOTIN.BIOSYNTHESIS.PWY
2021-08-30 10:34:57 INFO::Creating boxplot for categorical data, Site vs PENTOSE.P.PWY
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs ARGORNPROST.PWY
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY.7254
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY.2941
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs ARGORNPROST.PWY
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY.5837
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY.6519
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY.7315
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY0.41
2021-08-30 10:34:58 INFO::Creating boxplot for categorical data, Site vs PWY490.3
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs P124.PWY
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs PWY.6969
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs PWY.5913
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs PWY.7254
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs PWY.6891
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs PWY.7242
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs P23.PWY
2021-08-30 10:34:59 INFO::Creating boxplot for categorical data, Site vs PWY.7197
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY.7328
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs FUC.RHAMCAT.PWY
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY.6608
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY0.1241
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY.6507
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY.7211
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs SALVADEHYPOX.PWY
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs P124.PWY
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY.5910
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs PWY.5695
2021-08-30 10:35:00 INFO::Creating boxplot for categorical data, Site vs GALACT.GLUCUROCAT.PWY
